,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
5151,596.0,578.75,Epithelium,1,Positive,1,0.500999,0.500999
5152,539.0,578.75,Epithelium,1,Positive,1,0.438319,0.438319
5153,693.5,579.0,Epithelium,1,Positive,1,0.873276,0.873276
5154,453.0,576.0,Epithelium,1,Positive,1,0.947866,0.947866
5155,574.0,577.5,Epithelium,1,Positive,1,0.331215,0.331215
5156,585.25,581.75,Epithelium,1,Positive,1,0.528864,0.528864
5157,726.0,580.5,Epithelium,1,Positive,1,0.606762,0.606762
5158,642.25,583.75,Epithelium,1,Positive,1,0.615884,0.615884
5159,463.75,581.75,Epithelium,1,Positive,1,0.96,0.96
5160,551.0,582.75,Epithelium,1,Positive,1,0.876645,0.876645
5161,656.25,581.0,Epithelium,1,Positive,1,1.177948,1.177948
5162,605.0,583.25,Epithelium,1,Positive,1,0.380601,0.380601
5163,385.5,585.5,Epithelium,1,Positive,1,0.338434,0.338434
5164,739.0,585.5,Epithelium,1,Positive,1,0.503793,0.503793
5165,420.0,581.5,Epithelium,1,Positive,1,0.40089,0.40089
5166,454.75,585.5,Epithelium,1,Positive,1,0.891022,0.891022
5167,361.0,584.75,Epithelium,1,Positive,1,0.390795,0.390795
5168,399.25,587.5,Epithelium,1,Positive,1,0.390786,0.390786
5169,708.0,587.5,Epithelium,1,Positive,1,0.699347,0.699347
5170,415.0,586.0,Epithelium,1,Positive,1,0.348598,0.348598
5171,439.75,589.75,Epithelium,1,Positive,1,0.800437,0.800437
5172,371.0,591.0,Epithelium,1,Positive,1,0.797993,0.797993
5173,595.25,589.75,Epithelium,1,Positive,1,0.822955,0.822955
5174,625.25,589.5,Epithelium,1,Positive,1,1.528796,1.528796
5175,694.5,589.0,Epithelium,1,Positive,1,1.160763,1.160763
5176,425.5,589.25,Epithelium,1,Positive,1,0.789365,0.789365
5177,754.75,587.75,Epithelium,1,Positive,1,0.40677,0.40677
5178,570.25,589.0,Epithelium,1,Positive,1,0.599793,0.599793
5179,729.5,590.25,Epithelium,1,Positive,1,0.533228,0.533228
5180,541.0,591.25,Epithelium,1,Positive,1,0.535832,0.535832
5181,405.75,590.25,Epithelium,1,Positive,1,0.318995,0.318995
5182,634.5,592.25,Epithelium,1,Positive,1,0.786547,0.786547
5183,548.0,589.25,Epithelium,1,Positive,1,1.426594,1.426594
5184,581.0,593.75,Epithelium,1,Positive,1,0.992119,0.992119
5185,652.0,595.25,Epithelium,1,Positive,1,0.768292,0.768292
5186,555.75,593.75,Epithelium,1,Positive,1,0.780937,0.780937
5187,412.5,592.25,Epithelium,1,Positive,1,0.405753,0.405753
5188,452.5,594.5,Epithelium,1,Positive,1,0.723878,0.723878
5189,608.0,595.0,Epithelium,1,Positive,1,1.333178,1.333178
5190,548.25,597.5,Epithelium,1,Positive,1,0.483357,0.483357
5191,563.25,594.0,Epithelium,1,Positive,1,0.589996,0.589996
5192,460.0,598.0,Epithelium,1,Positive,1,0.702868,0.702868
5193,473.5,596.5,Epithelium,1,Positive,1,6.170417,6.170417
5194,387.0,595.75,Epithelium,1,Positive,1,0.415029,0.415029
5195,418.0,597.25,Epithelium,1,Positive,1,0.528229,0.528229
5196,746.0,599.0,Epithelium,1,Positive,1,0.347289,0.347289
5197,402.25,598.5,Epithelium,1,Positive,1,0.368894,0.368894
5198,757.25,597.5,Epithelium,1,Positive,1,0.448927,0.448927
5199,734.0,599.0,Epithelium,1,Positive,1,0.373619,0.373619
5200,693.25,601.0,Epithelium,1,Positive,1,0.654201,0.654201
5201,374.5,600.5,Epithelium,1,Positive,1,0.353779,0.353779
5202,448.0,603.25,Epithelium,1,Positive,1,0.742629,0.742629
5203,704.0,601.0,Epithelium,1,Positive,1,0.564511,0.564511
5204,575.5,603.75,Epithelium,1,Positive,1,0.742903,0.742903
5205,392.75,600.25,Epithelium,1,Positive,1,0.524406,0.524406
5206,409.0,600.0,Epithelium,1,Positive,1,0.393241,0.393241
5207,564.5,604.25,Epithelium,1,Positive,1,0.670984,0.670984
5208,724.5,604.0,Epithelium,1,Positive,1,0.557408,0.557408
5209,437.75,605.5,Epithelium,1,Positive,1,0.568522,0.568522
5210,427.5,603.0,Epithelium,1,Positive,1,0.622078,0.622078
5211,469.75,601.75,Epithelium,1,Positive,1,2.064916,2.064916
5212,540.25,607.5,Epithelium,1,Positive,1,0.718544,0.718544
5213,606.0,602.0,Epithelium,1,Positive,1,0.672702,0.672702
5214,616.0,603.0,Epithelium,1,Positive,1,1.724639,1.724639
5215,360.5,604.5,Epithelium,1,Positive,1,0.677935,0.677935
5216,385.5,606.0,Epithelium,1,Positive,1,0.689683,0.689683
5217,639.25,605.25,Epithelium,1,Positive,1,0.80462,0.80462
5218,556.75,603.0,Epithelium,1,Positive,1,0.730612,0.730612
5219,713.0,603.75,Epithelium,1,Positive,1,0.49111,0.49111
5220,410.25,609.0,Epithelium,1,Positive,1,0.606713,0.606713
5221,401.0,606.25,Epithelium,1,Positive,1,0.467387,0.467387
5222,395.0,607.75,Epithelium,1,Positive,1,0.643962,0.643962
5223,756.25,606.25,Epithelium,1,Positive,1,0.324294,0.324294
5224,455.25,608.75,Epithelium,1,Positive,1,0.78204,0.78204
5225,703.0,611.25,Epithelium,1,Positive,1,0.461843,0.461843
5226,734.5,609.0,Epithelium,1,Positive,1,0.332755,0.332755
5227,688.25,609.5,Epithelium,1,Positive,1,1.049175,1.049175
5228,696.5,610.75,Epithelium,1,Positive,1,0.482944,0.482944
5229,470.5,611.5,Epithelium,1,Positive,1,8.07923,8.07923
5230,529.0,610.25,Epithelium,1,Positive,1,6.646509,6.646509
5231,560.0,611.5,Epithelium,1,Positive,1,0.861903,0.861903
5232,606.5,613.25,Epithelium,1,Positive,1,0.743665,0.743665
5233,744.25,610.25,Epithelium,1,Positive,1,0.369231,0.369231
5234,370.5,611.75,Epithelium,1,Positive,1,0.527384,0.527384
5235,713.25,612.5,Epithelium,1,Positive,1,0.357692,0.357692
5236,450.75,614.5,Epithelium,1,Positive,1,0.862283,0.862283
5237,573.5,615.0,Epithelium,1,Positive,1,0.693301,0.693301
5238,426.5,618.75,Epithelium,1,Positive,1,0.605458,0.605458
5239,756.75,616.0,Epithelium,1,Positive,1,0.414915,0.414915
5240,420.25,612.75,Epithelium,1,Positive,1,0.474828,0.474828
5241,722.0,615.75,Epithelium,1,Positive,1,0.844688,0.844688
5242,398.0,618.25,Epithelium,1,Positive,1,0.450772,0.450772
5243,743.25,617.75,Epithelium,1,Positive,1,0.307274,0.307274
5244,518.25,616.5,Epithelium,1,Positive,1,5.935386,5.935386
5245,527.5,618.25,Epithelium,1,Positive,1,3.935454,3.935454
5246,557.25,617.75,Epithelium,1,Positive,1,0.679985,0.679985
5247,596.5,618.75,Epithelium,1,Positive,1,0.870488,0.870488
5248,733.5,617.5,Epithelium,1,Positive,1,0.488107,0.488107
5249,458.75,619.5,Epithelium,1,Positive,1,8.03134,8.03134
5250,567.25,619.5,Epithelium,1,Positive,1,0.547103,0.547103
5251,701.25,618.0,Epithelium,1,Positive,1,0.553841,0.553841
5252,368.75,622.5,Epithelium,1,Positive,1,0.736311,0.736311
5253,409.5,621.25,Epithelium,1,Positive,1,0.399847,0.399847
5254,439.25,621.25,Epithelium,1,Positive,1,0.525785,0.525785
5255,607.5,622.25,Epithelium,1,Positive,1,0.730094,0.730094
5256,746.5,619.5,Epithelium,1,Positive,1,0.358499,0.358499
5257,618.0,624.0,Epithelium,1,Positive,1,0.653793,0.653793
5258,706.5,622.0,Epithelium,1,Positive,1,0.780268,0.780268
5259,417.5,625.0,Epithelium,1,Positive,1,0.561931,0.561931
5260,696.0,620.5,Epithelium,1,Positive,1,2.688993,2.688993
5261,721.75,625.5,Epithelium,1,Positive,1,1.278138,1.278138
5262,447.5,620.75,Epithelium,1,Positive,1,0.589706,0.589706
5263,753.25,623.5,Epithelium,1,Positive,1,0.332976,0.332976
5264,360.75,625.5,Epithelium,1,Positive,1,0.767836,0.767836
5265,558.75,623.75,Epithelium,1,Positive,1,0.514986,0.514986
5266,523.0,627.5,Epithelium,1,Positive,1,1.13444,1.13444
5267,531.5,626.25,Epithelium,1,Positive,1,0.238778,0.238778
5268,552.75,626.25,Epithelium,1,Positive,1,0.613429,0.613429
5269,733.5,627.0,Epithelium,1,Positive,1,1.407102,1.407102
5270,402.25,629.5,Epithelium,1,Positive,1,0.472739,0.472739
5271,577.25,627.5,Epithelium,1,Positive,1,0.91248,0.91248
5272,710.0,628.0,Epithelium,1,Positive,1,0.837954,0.837954
5273,746.5,628.0,Epithelium,1,Positive,1,0.456865,0.456865
5274,567.5,630.75,Epithelium,1,Positive,1,0.392265,0.392265
5275,756.25,629.25,Epithelium,1,Positive,1,0.425702,0.425702
5276,542.0,634.0,Epithelium,1,Positive,1,0.53056,0.53056
5277,606.75,630.0,Epithelium,1,Positive,1,0.676521,0.676521
5278,560.5,632.0,Epithelium,1,Positive,1,0.377134,0.377134
5279,594.0,635.25,Epithelium,1,Positive,1,1.101044,1.101044
5280,411.0,631.5,Epithelium,1,Positive,1,0.745492,0.745492
5281,439.25,634.25,Epithelium,1,Positive,1,0.273898,0.273898
5282,554.25,637.75,Epithelium,1,Positive,1,0.674306,0.674306
5283,725.25,633.5,Epithelium,1,Positive,1,0.620599,0.620599
5284,423.0,636.25,Epithelium,1,Positive,1,0.74217,0.74217
5285,745.75,634.75,Epithelium,1,Positive,1,2.394822,2.394822
5286,577.5,638.0,Epithelium,1,Positive,1,1.107028,1.107028
5287,602.5,639.0,Epithelium,1,Positive,1,0.666299,0.666299
5288,518.75,638.0,Epithelium,1,Positive,1,3.09288,3.09288
5289,610.5,638.25,Epithelium,1,Positive,1,0.556057,0.556057
5290,753.5,637.25,Epithelium,1,Positive,1,0.429743,0.429743
5291,732.5,637.0,Epithelium,1,Positive,1,1.880962,1.880962
5292,446.75,639.75,Epithelium,1,Positive,1,0.386619,0.386619
5293,723.75,641.75,Epithelium,1,Positive,1,0.869277,0.869277
5294,563.75,639.5,Epithelium,1,Positive,1,0.511845,0.511845
5295,411.75,641.75,Epithelium,1,Positive,1,0.678983,0.678983
5296,746.25,643.75,Epithelium,1,Positive,1,1.82151,1.82151
5297,417.75,646.5,Epithelium,1,Positive,1,0.869826,0.869826
5298,458.25,646.75,Epithelium,1,Positive,1,2.356428,2.356428
5299,542.25,645.75,Epithelium,1,Positive,1,0.580419,0.580419
5300,607.75,648.5,Epithelium,1,Positive,1,0.781808,0.781808
5301,425.5,647.25,Epithelium,1,Positive,1,1.003852,1.003852
5302,436.75,646.5,Epithelium,1,Positive,1,0.555767,0.555767
5303,738.75,646.0,Epithelium,1,Positive,1,2.069718,2.069718
5304,560.5,646.75,Epithelium,1,Positive,1,0.630022,0.630022
5305,569.75,645.25,Epithelium,1,Positive,1,0.630676,0.630676
5306,730.25,647.0,Epithelium,1,Positive,1,0.734027,0.734027
5307,755.0,646.5,Epithelium,1,Positive,1,0.464907,0.464907
5308,515.25,649.75,Epithelium,1,Positive,1,3.996822,3.996822
5309,717.75,646.25,Epithelium,1,Positive,1,0.660935,0.660935
5310,461.25,652.25,Epithelium,1,Positive,1,7.112675,7.112675
5311,565.0,654.5,Epithelium,1,Positive,1,0.572518,0.572518
5312,622.5,652.5,Epithelium,1,Positive,1,5.883984,5.883984
5313,542.0,656.25,Epithelium,1,Positive,1,0.601929,0.601929
5314,748.5,651.5,Epithelium,1,Positive,1,0.770323,0.770323
5315,661.0,653.5,Epithelium,1,Positive,1,9.760684,9.760684
5316,716.25,654.25,Epithelium,1,Positive,1,0.737495,0.737495
5317,612.25,655.75,Epithelium,1,Positive,1,0.773586,0.773586
5318,722.75,653.25,Epithelium,1,Positive,1,0.386603,0.386603
5319,742.5,654.5,Epithelium,1,Positive,1,1.018285,1.018285
5320,431.75,656.5,Epithelium,1,Positive,1,0.654321,0.654321
5321,755.0,655.0,Epithelium,1,Positive,1,0.531392,0.531392
5322,730.25,654.75,Epithelium,1,Positive,1,0.533517,0.533517
5323,443.25,661.75,Epithelium,1,Positive,1,0.761533,0.761533
5324,524.25,661.25,Epithelium,1,Positive,1,0.441756,0.441756
5325,570.5,662.25,Epithelium,1,Positive,1,0.59794,0.59794
5326,743.5,663.5,Epithelium,1,Positive,1,0.69193,0.69193
5327,662.25,662.75,Epithelium,1,Positive,1,1.551386,1.551386
5328,732.0,661.75,Epithelium,1,Positive,1,0.397941,0.397941
5329,722.0,662.0,Epithelium,1,Positive,1,0.481898,0.481898
5330,614.5,671.0,Epithelium,1,Positive,1,0.942347,0.942347
5331,735.25,667.0,Epithelium,1,Positive,1,0.566103,0.566103
5332,560.0,665.75,Epithelium,1,Positive,1,0.499715,0.499715
5333,538.25,667.0,Epithelium,1,Positive,1,6.44471,6.44471
5334,566.25,670.25,Epithelium,1,Positive,1,0.665599,0.665599
5335,725.25,669.75,Epithelium,1,Positive,1,0.600497,0.600497
5336,465.25,674.0,Epithelium,1,Positive,1,7.149719,7.149719
5337,607.5,674.75,Epithelium,1,Positive,1,0.712034,0.712034
5338,540.0,674.5,Epithelium,1,Positive,1,2.255447,2.255447
5339,447.25,674.25,Epithelium,1,Positive,1,0.874867,0.874867
5340,523.75,672.5,Epithelium,1,Positive,1,0.491571,0.491571
5341,532.25,672.5,Epithelium,1,Positive,1,1.161584,1.161584
5342,556.5,674.0,Epithelium,1,Positive,1,0.61912,0.61912
5343,736.0,676.25,Epithelium,1,Positive,1,0.625583,0.625583
5344,743.75,676.5,Epithelium,1,Positive,1,0.710284,0.710284
5345,530.5,679.5,Epithelium,1,Positive,1,1.89351,1.89351
5346,750.5,680.75,Epithelium,1,Positive,1,2.786673,2.786673
5347,563.5,680.75,Epithelium,1,Positive,1,0.818655,0.818655
5348,457.0,682.0,Epithelium,1,Positive,1,2.633886,2.633886
5349,589.0,682.25,Epithelium,1,Positive,1,0.600301,0.600301
5350,437.0,683.75,Epithelium,1,Positive,1,1.599392,1.599392
5351,769.75,285.5,Epithelium,1,Positive,1,0.787072,0.787072
5352,911.5,286.25,Epithelium,1,Positive,1,0.322418,0.322418
5353,923.75,285.25,Epithelium,1,Positive,1,0.329199,0.329199
5354,944.25,286.0,Epithelium,1,Positive,1,0.393985,0.393985
5355,979.75,284.75,Epithelium,1,Positive,1,0.622272,0.622272
5356,988.5,286.5,Epithelium,1,Positive,1,0.379214,0.379214
5357,954.0,286.5,Epithelium,1,Positive,1,0.471693,0.471693
5358,934.25,289.75,Epithelium,1,Positive,1,0.340352,0.340352
5359,891.5,293.0,Epithelium,1,Positive,1,0.608703,0.608703
5360,967.25,293.75,Epithelium,1,Positive,1,0.422889,0.422889
5361,938.75,293.5,Epithelium,1,Positive,1,0.424469,0.424469
5362,981.5,296.5,Epithelium,1,Positive,1,0.471092,0.471092
5363,953.0,295.0,Epithelium,1,Positive,1,0.420608,0.420608
5364,780.75,294.5,Epithelium,1,Positive,1,1.10311,1.10311
5365,972.0,296.0,Epithelium,1,Positive,1,0.399098,0.399098
5366,990.75,295.25,Epithelium,1,Positive,1,0.492015,0.492015
5367,853.25,298.25,Epithelium,1,Positive,1,0.297813,0.297813
5368,879.75,297.5,Epithelium,1,Positive,1,0.439268,0.439268
5369,920.25,297.0,Epithelium,1,Positive,1,0.345639,0.345639
5370,773.25,298.25,Epithelium,1,Positive,1,0.880246,0.880246
5371,946.75,298.0,Epithelium,1,Positive,1,0.399007,0.399007
5372,894.75,308.25,Epithelium,1,Positive,1,0.22577,0.22577
5373,972.25,306.0,Epithelium,1,Positive,1,0.413679,0.413679
5374,783.25,307.25,Epithelium,1,Positive,1,0.323342,0.323342
5375,942.75,306.25,Epithelium,1,Positive,1,0.296897,0.296897
5376,924.0,308.5,Epithelium,1,Positive,1,0.389222,0.389222
5377,769.75,309.25,Epithelium,1,Positive,1,0.776567,0.776567
5378,985.0,308.0,Epithelium,1,Positive,1,0.376248,0.376248
5379,914.5,309.25,Epithelium,1,Positive,1,0.390614,0.390614
5380,936.0,311.5,Epithelium,1,Positive,1,0.375996,0.375996
5381,995.25,309.5,Epithelium,1,Positive,1,0.396694,0.396694
5382,964.25,310.5,Epithelium,1,Positive,1,0.400245,0.400245
5383,949.75,313.25,Epithelium,1,Positive,1,0.285513,0.285513
5384,979.5,317.5,Epithelium,1,Positive,1,0.332305,0.332305
5385,968.75,316.75,Epithelium,1,Positive,1,0.338642,0.338642
5386,918.75,318.0,Epithelium,1,Positive,1,0.464254,0.464254
5387,991.75,318.0,Epithelium,1,Positive,1,0.35868,0.35868
5388,893.0,317.5,Epithelium,1,Positive,1,0.507061,0.507061
5389,851.75,322.0,Epithelium,1,Positive,1,0.416982,0.416982
5390,793.25,319.0,Epithelium,1,Positive,1,0.600288,0.600288
5391,785.5,322.0,Epithelium,1,Positive,1,0.481086,0.481086
5392,908.25,322.25,Epithelium,1,Positive,1,0.464395,0.464395
5393,929.5,321.75,Epithelium,1,Positive,1,0.334221,0.334221
5394,884.25,324.5,Epithelium,1,Positive,1,0.508653,0.508653
5395,915.5,323.0,Epithelium,1,Positive,1,0.513868,0.513868
5396,894.5,325.25,Epithelium,1,Positive,1,0.463069,0.463069
5397,999.25,322.75,Epithelium,1,Positive,1,0.301976,0.301976
5398,986.75,325.25,Epithelium,1,Positive,1,0.408299,0.408299
5399,952.0,324.25,Epithelium,1,Positive,1,0.277326,0.277326
5400,921.5,326.75,Epithelium,1,Positive,1,0.392771,0.392771
5401,993.25,326.5,Epithelium,1,Positive,1,0.356371,0.356371
5402,940.25,325.0,Epithelium,1,Positive,1,0.223404,0.223404
5403,960.25,330.5,Epithelium,1,Positive,1,0.269592,0.269592
5404,760.75,328.25,Epithelium,1,Positive,1,0.456932,0.456932
5405,773.0,330.0,Epithelium,1,Positive,1,0.492252,0.492252
5406,952.5,334.25,Epithelium,1,Positive,1,0.21877,0.21877
5407,787.5,334.25,Epithelium,1,Positive,1,0.501781,0.501781
5408,768.0,337.25,Epithelium,1,Positive,1,0.464448,0.464448
5409,937.0,338.0,Epithelium,1,Positive,1,0.29364,0.29364
5410,855.5,335.0,Epithelium,1,Positive,1,0.324578,0.324578
5411,990.75,336.75,Epithelium,1,Positive,1,0.358403,0.358403
5412,895.0,335.5,Epithelium,1,Positive,1,0.23419,0.23419
5413,904.25,337.0,Epithelium,1,Positive,1,0.471136,0.471136
5414,913.0,336.0,Epithelium,1,Positive,1,0.414961,0.414961
5415,925.75,337.0,Epithelium,1,Positive,1,0.38937,0.38937
5416,942.5,338.0,Epithelium,1,Positive,1,0.275254,0.275254
5417,778.25,339.25,Epithelium,1,Positive,1,0.704024,0.704024
5418,791.75,348.0,Epithelium,1,Positive,1,0.408581,0.408581
5419,784.75,343.0,Epithelium,1,Positive,1,0.734155,0.734155
5420,925.75,345.75,Epithelium,1,Positive,1,0.43324,0.43324
5421,985.0,344.75,Epithelium,1,Positive,1,0.329935,0.329935
5422,898.0,347.25,Epithelium,1,Positive,1,0.520385,0.520385
5423,847.0,347.25,Epithelium,1,Positive,1,0.209379,0.209379
5424,994.25,347.0,Epithelium,1,Positive,1,0.291581,0.291581
5425,949.0,345.5,Epithelium,1,Positive,1,0.301126,0.301126
5426,783.0,349.5,Epithelium,1,Positive,1,0.42681,0.42681
5427,932.25,349.5,Epithelium,1,Positive,1,0.435076,0.435076
5428,940.5,347.25,Epithelium,1,Positive,1,0.352719,0.352719
5429,957.0,349.25,Epithelium,1,Positive,1,0.358036,0.358036
5430,916.75,348.75,Epithelium,1,Positive,1,0.408505,0.408505
5431,966.75,350.5,Epithelium,1,Positive,1,0.192393,0.192393
5432,948.75,353.5,Epithelium,1,Positive,1,0.326905,0.326905
5433,984.0,354.0,Epithelium,1,Positive,1,0.282248,0.282248
5434,769.5,355.5,Epithelium,1,Positive,1,0.403962,0.403962
5435,938.0,358.0,Epithelium,1,Positive,1,0.442539,0.442539
5436,974.75,354.75,Epithelium,1,Positive,1,0.313038,0.313038
5437,915.25,354.5,Epithelium,1,Positive,1,0.464836,0.464836
5438,783.5,355.75,Epithelium,1,Positive,1,0.458497,0.458497
5439,992.75,357.75,Epithelium,1,Positive,1,0.232603,0.232603
5440,904.25,357.25,Epithelium,1,Positive,1,0.380041,0.380041
5441,911.75,357.5,Epithelium,1,Positive,1,0.432268,0.432268
5442,918.5,358.5,Epithelium,1,Positive,1,0.588253,0.588253
5443,772.75,359.25,Epithelium,1,Positive,1,0.429563,0.429563
5444,923.5,361.75,Epithelium,1,Positive,1,0.521163,0.521163
5445,797.25,360.5,Epithelium,1,Positive,1,0.383062,0.383062
5446,779.25,361.0,Epithelium,1,Positive,1,0.585245,0.585245
5447,976.75,364.0,Epithelium,1,Positive,1,0.507536,0.507536
5448,788.0,362.75,Epithelium,1,Positive,1,0.477386,0.477386
5449,774.25,366.25,Epithelium,1,Positive,1,0.370207,0.370207
5450,797.0,367.5,Epithelium,1,Positive,1,0.438518,0.438518
5451,941.25,367.25,Epithelium,1,Positive,1,0.449974,0.449974
5452,794.25,373.0,Epithelium,1,Positive,1,0.479951,0.479951
5453,923.0,375.25,Epithelium,1,Positive,1,0.511871,0.511871
5454,778.75,374.5,Epithelium,1,Positive,1,0.466123,0.466123
5455,938.5,377.25,Epithelium,1,Positive,1,0.556523,0.556523
5456,785.5,375.75,Epithelium,1,Positive,1,0.439177,0.439177
5457,930.25,374.25,Epithelium,1,Positive,1,0.694403,0.694403
5458,766.75,376.0,Epithelium,1,Positive,1,0.362571,0.362571
5459,948.5,379.25,Epithelium,1,Positive,1,0.946815,0.946815
5460,979.5,375.25,Epithelium,1,Positive,1,0.417335,0.417335
5461,791.5,381.5,Epithelium,1,Positive,1,0.382565,0.382565
5462,928.5,382.75,Epithelium,1,Positive,1,0.480682,0.480682
5463,772.25,385.5,Epithelium,1,Positive,1,0.462804,0.462804
5464,977.5,382.5,Epithelium,1,Positive,1,0.447082,0.447082
5465,982.5,384.25,Epithelium,1,Positive,1,0.34139,0.34139
5466,935.5,384.0,Epithelium,1,Positive,1,0.416212,0.416212
5467,993.0,388.0,Epithelium,1,Positive,1,0.608928,0.608928
5468,967.5,388.0,Epithelium,1,Positive,1,0.524579,0.524579
5469,783.25,388.25,Epithelium,1,Positive,1,0.342973,0.342973
5470,937.5,390.75,Epithelium,1,Positive,1,0.48848,0.48848
5471,950.75,389.25,Epithelium,1,Positive,1,0.483052,0.483052
5472,763.25,390.75,Epithelium,1,Positive,1,0.346357,0.346357
5473,820.5,391.75,Epithelium,1,Positive,1,0.329198,0.329198
5474,802.25,392.75,Epithelium,1,Positive,1,0.276314,0.276314
5475,981.0,395.0,Epithelium,1,Positive,1,0.341146,0.341146
5476,943.75,396.0,Epithelium,1,Positive,1,0.384704,0.384704
5477,953.0,397.75,Epithelium,1,Positive,1,0.392313,0.392313
5478,792.75,395.5,Epithelium,1,Positive,1,0.275521,0.275521
5479,971.0,398.25,Epithelium,1,Positive,1,0.551413,0.551413
5480,985.5,399.0,Epithelium,1,Positive,1,0.598165,0.598165
5481,811.25,400.0,Epithelium,1,Positive,1,0.522666,0.522666
5482,801.5,400.5,Epithelium,1,Positive,1,0.288081,0.288081
5483,830.25,404.0,Epithelium,1,Positive,1,0.429659,0.429659
5484,995.5,401.5,Epithelium,1,Positive,1,0.588342,0.588342
5485,959.25,399.0,Epithelium,1,Positive,1,0.338124,0.338124
5486,761.25,401.0,Epithelium,1,Positive,1,0.283882,0.283882
5487,792.0,405.25,Epithelium,1,Positive,1,0.24162,0.24162
5488,814.75,403.5,Epithelium,1,Positive,1,0.413221,0.413221
5489,821.0,402.25,Epithelium,1,Positive,1,0.367593,0.367593
5490,948.0,407.0,Epithelium,1,Positive,1,0.371415,0.371415
5491,975.5,405.75,Epithelium,1,Positive,1,0.469263,0.469263
5492,959.25,407.25,Epithelium,1,Positive,1,0.375419,0.375419
5493,800.5,408.25,Epithelium,1,Positive,1,0.424354,0.424354
5494,808.25,412.75,Epithelium,1,Positive,1,0.432651,0.432651
5495,764.25,409.75,Epithelium,1,Positive,1,0.341223,0.341223
5496,819.0,411.0,Epithelium,1,Positive,1,0.448078,0.448078
5497,968.5,410.25,Epithelium,1,Positive,1,0.455283,0.455283
5498,956.0,415.0,Epithelium,1,Positive,1,0.386189,0.386189
5499,990.25,415.5,Epithelium,1,Positive,1,0.311498,0.311498
5500,778.75,416.75,Epithelium,1,Positive,1,0.242104,0.242104
5501,969.5,420.5,Epithelium,1,Positive,1,0.368407,0.368407
5502,763.75,417.5,Epithelium,1,Positive,1,0.336319,0.336319
5503,816.0,425.25,Epithelium,1,Positive,1,0.413395,0.413395
5504,830.5,419.25,Epithelium,1,Positive,1,0.575596,0.575596
5505,773.5,421.75,Epithelium,1,Positive,1,0.36829,0.36829
5506,960.0,421.25,Epithelium,1,Positive,1,0.18724,0.18724
5507,795.25,425.5,Epithelium,1,Positive,1,0.401014,0.401014
5508,842.75,423.5,Epithelium,1,Positive,1,6.861797,6.861797
5509,982.5,428.75,Epithelium,1,Positive,1,0.26063,0.26063
5510,784.25,427.5,Epithelium,1,Positive,1,0.373876,0.373876
5511,771.0,432.0,Epithelium,1,Positive,1,0.541798,0.541798
5512,823.0,432.75,Epithelium,1,Positive,1,0.393561,0.393561
5513,779.5,432.25,Epithelium,1,Positive,1,0.418317,0.418317
5514,779.0,439.0,Epithelium,1,Positive,1,0.261926,0.261926
5515,829.0,438.25,Epithelium,1,Positive,1,0.423647,0.423647
5516,770.75,443.25,Epithelium,1,Positive,1,0.36777,0.36777
5517,784.25,442.5,Epithelium,1,Positive,1,0.384869,0.384869
5518,798.5,442.75,Epithelium,1,Positive,1,0.640389,0.640389
5519,823.25,443.25,Epithelium,1,Positive,1,0.446205,0.446205
5520,980.5,445.25,Epithelium,1,Positive,1,0.675018,0.675018
5521,779.0,451.75,Epithelium,1,Positive,1,0.51391,0.51391
5522,957.75,449.5,Epithelium,1,Positive,1,0.496547,0.496547
5523,852.25,450.0,Epithelium,1,Positive,1,0.49508,0.49508
5524,969.0,450.25,Epithelium,1,Positive,1,0.494482,0.494482
5525,825.75,455.25,Epithelium,1,Positive,1,0.520347,0.520347
5526,838.75,451.0,Epithelium,1,Positive,1,0.800965,0.800965
5527,788.0,454.5,Epithelium,1,Positive,1,0.39608,0.39608
5528,986.0,452.25,Epithelium,1,Positive,1,0.314228,0.314228
5529,973.75,459.0,Epithelium,1,Positive,1,0.355835,0.355835
5530,985.75,462.0,Epithelium,1,Positive,1,0.329999,0.329999
5531,767.0,461.0,Epithelium,1,Positive,1,0.063384,0.063384
5532,958.25,461.0,Epithelium,1,Positive,1,0.490942,0.490942
5533,781.25,464.0,Epithelium,1,Positive,1,0.286728,0.286728
5534,839.0,460.5,Epithelium,1,Positive,1,0.400287,0.400287
5535,965.25,465.75,Epithelium,1,Positive,1,0.386221,0.386221
5536,818.5,467.0,Epithelium,1,Positive,1,0.327804,0.327804
5537,827.75,467.75,Epithelium,1,Positive,1,0.544367,0.544367
5538,824.0,472.25,Epithelium,1,Positive,1,0.370216,0.370216
5539,800.75,470.5,Epithelium,1,Positive,1,0.288073,0.288073
5540,851.75,473.25,Epithelium,1,Positive,1,0.328168,0.328168
5541,774.5,475.0,Epithelium,1,Positive,1,0.337248,0.337248
5542,901.25,475.75,Epithelium,1,Positive,1,0.372529,0.372529
5543,830.5,476.0,Epithelium,1,Positive,1,0.538795,0.538795
5544,762.25,476.25,Epithelium,1,Positive,1,0.473899,0.473899
5545,812.75,475.5,Epithelium,1,Positive,1,0.299537,0.299537
5546,800.5,480.0,Epithelium,1,Positive,1,0.256969,0.256969
5547,811.75,484.5,Epithelium,1,Positive,1,0.310459,0.310459
5548,821.5,479.5,Epithelium,1,Positive,1,0.255922,0.255922
