,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
401,71.0,80.25,Neutrophil,3,Negative,0,7.186075,7.186075
402,186.75,85.25,Neutrophil,3,Negative,0,0.857886,0.857886
403,99.5,101.0,Neutrophil,3,Negative,0,9.301019,9.301019
404,85.75,113.25,Neutrophil,3,Negative,0,0.759769,0.759769
405,95.25,119.0,Neutrophil,3,Negative,0,0.910185,0.910185
406,91.0,124.5,Neutrophil,3,Negative,0,1.137242,1.137242
407,105.75,127.25,Neutrophil,3,Negative,0,1.033672,1.033672
408,94.25,132.0,Neutrophil,3,Negative,0,0.784227,0.784227
409,88.25,144.5,Neutrophil,3,Negative,0,1.082995,1.082995
410,233.25,153.75,Neutrophil,3,Negative,0,0.547639,0.547639
411,221.25,173.5,Neutrophil,3,Negative,0,0.56974,0.56974
412,4.75,184.0,Neutrophil,3,Negative,0,0.696846,0.696846
413,222.5,204.25,Neutrophil,3,Negative,0,0.615751,0.615751
414,162.25,206.75,Neutrophil,3,Negative,0,1.06001,1.06001
415,19.0,218.0,Neutrophil,3,Negative,0,4.124156,4.124156
416,230.75,227.25,Neutrophil,3,Negative,0,0.553554,0.553554
417,765.5,58.0,Neutrophil,3,Negative,0,0.697343,0.697343
418,739.5,101.5,Neutrophil,3,Negative,0,0.534522,0.534522
419,748.5,108.75,Neutrophil,3,Negative,0,0.425607,0.425607
420,665.0,123.5,Neutrophil,3,Negative,0,0.620576,0.620576
421,891.25,131.5,Neutrophil,3,Negative,0,0.633787,0.633787
422,993.75,140.0,Neutrophil,3,Negative,0,1.033031,1.033031
423,869.5,144.25,Neutrophil,3,Negative,0,0.476748,0.476748
424,725.0,143.0,Neutrophil,3,Negative,0,1.345382,1.345382
425,911.0,143.75,Neutrophil,3,Negative,0,0.40269,0.40269
426,924.0,153.75,Neutrophil,3,Negative,0,0.592198,0.592198
427,830.5,172.75,Neutrophil,3,Negative,0,1.015015,1.015015
428,717.75,196.0,Neutrophil,3,Negative,0,0.405121,0.405121
429,990.25,199.25,Neutrophil,3,Negative,0,0.437734,0.437734
430,911.0,216.75,Neutrophil,3,Negative,0,0.376313,0.376313
431,675.25,225.0,Neutrophil,3,Negative,0,0.671739,0.671739
432,667.25,227.75,Neutrophil,3,Negative,0,0.501931,0.501931
433,898.5,244.75,Neutrophil,3,Negative,0,1.216253,1.216253
434,274.75,24.25,Neutrophil,3,Negative,0,0.798293,0.798293
435,572.25,23.25,Neutrophil,3,Negative,0,0.896785,0.896785
436,573.5,32.5,Neutrophil,3,Negative,0,0.935836,0.935836
437,348.5,35.0,Neutrophil,3,Negative,0,0.413159,0.413159
438,362.0,94.5,Neutrophil,3,Negative,0,0.889335,0.889335
439,280.75,104.0,Neutrophil,3,Negative,0,6.763071,6.763071
440,295.75,111.25,Neutrophil,3,Negative,0,0.944221,0.944221
441,377.5,184.5,Neutrophil,3,Negative,0,0.642291,0.642291
442,654.25,207.5,Neutrophil,3,Negative,0,0.68238,0.68238
443,347.5,216.0,Neutrophil,3,Negative,0,0.570482,0.570482
444,394.0,263.75,Neutrophil,3,Negative,0,0.614314,0.614314
445,15.75,278.5,Neutrophil,3,Negative,0,0.646372,0.646372
446,28.5,278.0,Neutrophil,3,Negative,0,0.708962,0.708962
447,173.75,292.0,Neutrophil,3,Negative,0,0.656204,0.656204
448,68.25,394.75,Neutrophil,3,Negative,0,0.586924,0.586924
449,63.5,403.25,Neutrophil,3,Negative,0,0.460972,0.460972
450,55.75,409.5,Neutrophil,3,Negative,0,0.520138,0.520138
451,76.25,494.75,Neutrophil,3,Negative,0,0.567538,0.567538
452,3.5,503.25,Neutrophil,3,Negative,0,0.299816,0.299816
453,123.75,542.75,Neutrophil,3,Negative,0,0.383211,0.383211
454,94.0,589.5,Neutrophil,3,Negative,0,0.563562,0.563562
455,247.25,605.25,Neutrophil,3,Negative,0,0.287105,0.287105
456,27.25,609.0,Neutrophil,3,Negative,0,0.377279,0.377279
457,257.5,614.0,Neutrophil,3,Negative,0,0.518037,0.518037
458,385.75,271.25,Neutrophil,3,Negative,0,0.464763,0.464763
459,391.75,275.25,Neutrophil,3,Negative,0,0.44521,0.44521
460,576.0,302.0,Neutrophil,3,Negative,0,0.369661,0.369661
461,576.5,353.0,Neutrophil,3,Negative,0,2.185282,2.185282
462,514.75,407.5,Neutrophil,3,Negative,0,0.482367,0.482367
463,509.5,416.25,Neutrophil,3,Negative,0,0.567814,0.567814
464,516.75,415.75,Neutrophil,3,Negative,0,0.590349,0.590349
465,502.25,423.5,Neutrophil,3,Negative,0,0.574646,0.574646
466,481.25,425.5,Neutrophil,3,Negative,0,0.378453,0.378453
467,427.75,431.25,Neutrophil,3,Negative,0,0.431106,0.431106
468,554.75,437.5,Neutrophil,3,Negative,0,0.326684,0.326684
469,306.5,457.0,Neutrophil,3,Negative,0,0.352509,0.352509
470,265.25,568.0,Neutrophil,3,Negative,0,0.536184,0.536184
471,405.5,600.0,Neutrophil,3,Negative,0,0.4817,0.4817
472,651.0,598.75,Neutrophil,3,Negative,0,0.295458,0.295458
473,639.0,617.25,Neutrophil,3,Negative,0,0.658193,0.658193
474,652.0,650.0,Neutrophil,3,Negative,0,0.574546,0.574546
475,971.5,317.5,Neutrophil,3,Negative,0,0.481087,0.481087
476,688.0,369.0,Neutrophil,3,Negative,0,0.382907,0.382907
477,696.0,371.0,Neutrophil,3,Negative,0,0.40644,0.40644
478,688.75,377.25,Neutrophil,3,Negative,0,0.377194,0.377194
479,875.0,429.25,Neutrophil,3,Negative,0,4.402024,4.402024
480,916.5,446.0,Neutrophil,3,Negative,0,0.337991,0.337991
481,869.0,464.75,Neutrophil,3,Negative,0,0.506145,0.506145
482,856.5,469.75,Neutrophil,3,Negative,0,0.385869,0.385869
483,861.0,478.25,Neutrophil,3,Negative,0,1.371338,1.371338
484,852.75,483.5,Neutrophil,3,Negative,0,0.757804,0.757804
485,828.0,490.0,Neutrophil,3,Negative,0,0.64441,0.64441
486,678.0,488.25,Neutrophil,3,Negative,0,0.251639,0.251639
487,666.5,489.25,Neutrophil,3,Negative,0,0.45487,0.45487
488,837.0,489.25,Neutrophil,3,Negative,0,0.567145,0.567145
489,846.25,488.75,Neutrophil,3,Negative,0,0.640606,0.640606
490,918.0,492.75,Neutrophil,3,Negative,0,0.412686,0.412686
491,670.25,495.0,Neutrophil,3,Negative,0,0.380656,0.380656
492,836.5,497.75,Neutrophil,3,Negative,0,0.56321,0.56321
493,847.0,496.25,Neutrophil,3,Negative,0,0.497688,0.497688
494,847.5,504.75,Neutrophil,3,Negative,0,0.453292,0.453292
495,687.0,506.75,Neutrophil,3,Negative,0,0.393616,0.393616
496,803.5,509.0,Neutrophil,3,Negative,0,0.634348,0.634348
497,932.75,509.5,Neutrophil,3,Negative,0,0.514757,0.514757
498,677.75,509.0,Neutrophil,3,Negative,0,0.441457,0.441457
499,677.0,516.25,Neutrophil,3,Negative,0,0.761856,0.761856
500,679.25,525.25,Neutrophil,3,Negative,0,0.523823,0.523823
501,951.5,531.0,Neutrophil,3,Negative,0,0.448834,0.448834
502,687.5,530.75,Neutrophil,3,Negative,0,0.401132,0.401132
503,908.0,544.5,Neutrophil,3,Negative,0,0.56281,0.56281
504,999.5,568.5,Neutrophil,3,Negative,0,0.391992,0.391992
505,746.75,589.5,Neutrophil,3,Negative,0,0.359745,0.359745
506,662.5,600.75,Neutrophil,3,Negative,0,0.239228,0.239228
507,679.75,607.25,Neutrophil,3,Negative,0,1.520483,1.520483
508,889.25,616.5,Neutrophil,3,Negative,0,0.522944,0.522944
509,998.25,656.0,Neutrophil,3,Negative,0,2.424928,2.424928
510,686.25,657.5,Neutrophil,3,Negative,0,0.744714,0.744714
511,691.5,663.5,Neutrophil,3,Negative,0,1.169126,1.169126
512,66.5,681.5,Neutrophil,3,Negative,0,0.612955,0.612955
513,131.0,751.25,Neutrophil,3,Negative,0,0.373713,0.373713
514,641.75,688.75,Neutrophil,3,Negative,0,0.34304,0.34304
515,399.25,714.5,Neutrophil,3,Negative,0,0.458314,0.458314
516,592.0,733.0,Neutrophil,3,Negative,0,0.442271,0.442271
517,649.25,759.0,Neutrophil,3,Negative,0,1.153958,1.153958
518,514.5,769.5,Neutrophil,3,Negative,0,0.410573,0.410573
519,382.0,772.0,Neutrophil,3,Negative,0,0.191223,0.191223
520,324.5,799.75,Neutrophil,3,Negative,0,0.999066,0.999066
521,433.75,809.0,Neutrophil,3,Negative,0,0.473294,0.473294
522,657.0,821.0,Neutrophil,3,Negative,0,0.420274,0.420274
523,564.75,862.25,Neutrophil,3,Negative,0,0.540744,0.540744
524,428.0,873.75,Neutrophil,3,Negative,0,0.590043,0.590043
525,399.75,875.75,Neutrophil,3,Negative,0,0.965695,0.965695
526,593.25,929.25,Neutrophil,3,Negative,0,0.930688,0.930688
527,621.75,964.75,Neutrophil,3,Negative,0,0.524866,0.524866
528,612.0,969.75,Neutrophil,3,Negative,0,0.602629,0.602629
529,938.0,672.25,Neutrophil,3,Negative,0,0.874986,0.874986
530,687.75,671.75,Neutrophil,3,Negative,0,0.629292,0.629292
531,678.75,694.25,Neutrophil,3,Negative,0,0.429081,0.429081
532,873.25,694.5,Neutrophil,3,Negative,0,0.501619,0.501619
533,682.75,703.25,Neutrophil,3,Negative,0,0.410543,0.410543
534,750.0,719.75,Neutrophil,3,Negative,0,0.550211,0.550211
535,937.75,747.5,Neutrophil,3,Negative,0,0.470074,0.470074
536,928.25,747.5,Neutrophil,3,Negative,0,0.610001,0.610001
537,958.75,747.0,Neutrophil,3,Negative,0,0.453411,0.453411
538,950.5,753.25,Neutrophil,3,Negative,0,1.105077,1.105077
539,931.0,754.25,Neutrophil,3,Negative,0,0.497837,0.497837
540,937.5,759.0,Neutrophil,3,Negative,0,0.709492,0.709492
541,739.5,762.5,Neutrophil,3,Negative,0,0.141589,0.141589
542,946.5,760.25,Neutrophil,3,Negative,0,0.666694,0.666694
543,930.0,765.0,Neutrophil,3,Negative,0,0.610579,0.610579
544,994.25,767.5,Neutrophil,3,Negative,0,0.623199,0.623199
545,906.5,768.0,Neutrophil,3,Negative,0,0.460085,0.460085
546,813.0,772.0,Neutrophil,3,Negative,0,0.579366,0.579366
547,823.5,779.75,Neutrophil,3,Negative,0,1.562174,1.562174
548,752.0,797.0,Neutrophil,3,Negative,0,0.285263,0.285263
549,827.0,807.25,Neutrophil,3,Negative,0,2.502251,2.502251
550,933.5,822.25,Neutrophil,3,Negative,0,0.548337,0.548337
551,750.5,859.25,Neutrophil,3,Negative,0,0.519522,0.519522
552,827.25,870.25,Neutrophil,3,Negative,0,0.321953,0.321953
553,930.25,873.25,Neutrophil,3,Negative,0,0.51635,0.51635
554,728.75,889.75,Neutrophil,3,Negative,0,1.081368,1.081368
555,992.0,895.25,Neutrophil,3,Negative,0,0.371774,0.371774
556,924.25,900.75,Neutrophil,3,Negative,0,0.804962,0.804962
557,675.5,914.75,Neutrophil,3,Negative,0,0.166141,0.166141
558,943.5,920.0,Neutrophil,3,Negative,0,0.406037,0.406037
559,956.25,921.75,Neutrophil,3,Negative,0,0.326119,0.326119
560,664.0,977.0,Neutrophil,3,Negative,0,0.405384,0.405384
561,732.25,997.25,Neutrophil,3,Negative,0,0.29727,0.29727
562,822.5,412.5,Epithelium,1,Positive,1,0.493284,0.493284
563,826.5,418.0,Epithelium,1,Positive,1,0.524988,0.524988
564,832.5,423.25,Epithelium,1,Positive,1,0.571528,0.571528
565,844.75,425.25,Epithelium,1,Positive,1,0.48196,0.48196
566,10.25,0.25,Epithelium,1,Positive,1,1.134296,1.134296
567,65.5,3.75,Epithelium,1,Positive,1,0.883633,0.883633
568,221.0,0.5,Epithelium,1,Positive,1,0.724305,0.724305
569,53.0,0.25,Epithelium,1,Positive,1,1.095349,1.095349
570,86.0,0.5,Epithelium,1,Positive,1,1.572524,1.572524
571,100.0,1.25,Epithelium,1,Positive,1,0.915242,0.915242
572,171.5,0.5,Epithelium,1,Positive,1,1.430997,1.430997
573,107.0,2.25,Epithelium,1,Positive,1,1.326017,1.326017
574,128.0,4.25,Epithelium,1,Positive,1,0.720578,0.720578
575,1.75,1.75,Epithelium,1,Positive,1,0.602849,0.602849
576,195.0,4.0,Epithelium,1,Positive,1,0.922645,0.922645
577,18.75,6.0,Epithelium,1,Positive,1,1.798374,1.798374
578,248.5,3.5,Epithelium,1,Positive,1,0.53851,0.53851
579,52.25,4.0,Epithelium,1,Positive,1,0.636058,0.636058
580,80.0,4.25,Epithelium,1,Positive,1,1.728387,1.728387
581,97.5,5.5,Epithelium,1,Positive,1,1.056479,1.056479
582,183.75,7.25,Epithelium,1,Positive,1,0.927466,0.927466
583,164.75,5.75,Epithelium,1,Positive,1,1.135941,1.135941
584,223.5,6.75,Epithelium,1,Positive,1,0.511683,0.511683
585,117.5,6.75,Epithelium,1,Positive,1,0.898892,0.898892
586,44.75,8.5,Epithelium,1,Positive,1,0.911572,0.911572
587,152.0,9.25,Epithelium,1,Positive,1,0.698425,0.698425
588,11.0,9.0,Epithelium,1,Positive,1,0.896086,0.896086
589,173.0,9.0,Epithelium,1,Positive,1,1.06774,1.06774
590,256.75,8.25,Epithelium,1,Positive,1,0.501993,0.501993
591,34.75,10.25,Epithelium,1,Positive,1,1.214518,1.214518
592,6.5,12.5,Epithelium,1,Positive,1,0.972294,0.972294
593,69.25,12.25,Epithelium,1,Positive,1,1.107738,1.107738
594,204.5,11.5,Epithelium,1,Positive,1,0.472323,0.472323
595,53.75,11.75,Epithelium,1,Positive,1,1.396816,1.396816
596,110.5,12.5,Epithelium,1,Positive,1,0.855638,0.855638
597,80.0,13.0,Epithelium,1,Positive,1,1.256352,1.256352
598,215.75,12.25,Epithelium,1,Positive,1,0.515197,0.515197
599,118.25,13.0,Epithelium,1,Positive,1,0.722458,0.722458
600,243.0,12.75,Epithelium,1,Positive,1,0.597314,0.597314
601,165.5,17.25,Epithelium,1,Positive,1,0.835048,0.835048
602,140.25,17.75,Epithelium,1,Positive,1,0.512573,0.512573
603,193.75,17.0,Epithelium,1,Positive,1,0.632614,0.632614
604,120.5,19.75,Epithelium,1,Positive,1,1.009991,1.009991
605,44.5,19.0,Epithelium,1,Positive,1,2.154118,2.154118
606,86.5,19.25,Epithelium,1,Positive,1,1.198906,1.198906
607,94.75,18.75,Epithelium,1,Positive,1,0.647497,0.647497
608,110.5,23.0,Epithelium,1,Positive,1,0.968085,0.968085
609,153.0,21.5,Epithelium,1,Positive,1,0.548324,0.548324
610,71.5,22.5,Epithelium,1,Positive,1,1.229915,1.229915
611,184.25,22.25,Epithelium,1,Positive,1,0.644234,0.644234
612,80.25,22.5,Epithelium,1,Positive,1,0.735251,0.735251
613,130.5,23.75,Epithelium,1,Positive,1,0.502703,0.502703
614,0.75,23.75,Epithelium,1,Positive,1,0.878493,0.878493
615,103.5,27.5,Epithelium,1,Positive,1,0.853421,0.853421
616,92.75,27.0,Epithelium,1,Positive,1,0.97302,0.97302
617,170.0,25.5,Epithelium,1,Positive,1,0.782476,0.782476
618,242.0,27.0,Epithelium,1,Positive,1,0.700093,0.700093
619,195.0,28.0,Epithelium,1,Positive,1,0.566238,0.566238
620,75.25,30.0,Epithelium,1,Positive,1,1.357409,1.357409
621,85.25,31.0,Epithelium,1,Positive,1,0.837551,0.837551
622,186.5,33.0,Epithelium,1,Positive,1,0.655843,0.655843
623,94.75,35.0,Epithelium,1,Positive,1,0.945067,0.945067
624,124.5,33.75,Epithelium,1,Positive,1,0.588255,0.588255
625,156.5,37.25,Epithelium,1,Positive,1,0.795241,0.795241
626,2.75,37.25,Epithelium,1,Positive,1,0.774921,0.774921
627,178.25,37.5,Epithelium,1,Positive,1,0.636786,0.636786
628,99.5,38.75,Epithelium,1,Positive,1,1.095643,1.095643
629,169.5,37.25,Epithelium,1,Positive,1,0.490229,0.490229
630,239.25,38.25,Epithelium,1,Positive,1,0.534746,0.534746
631,195.75,39.25,Epithelium,1,Positive,1,0.693574,0.693574
632,258.75,39.25,Epithelium,1,Positive,1,0.826499,0.826499
633,249.25,40.0,Epithelium,1,Positive,1,0.594889,0.594889
634,222.0,43.25,Epithelium,1,Positive,1,1.727813,1.727813
635,233.75,42.75,Epithelium,1,Positive,1,0.692123,0.692123
636,92.5,44.5,Epithelium,1,Positive,1,0.854524,0.854524
637,1.75,45.5,Epithelium,1,Positive,1,1.22533,1.22533
638,156.5,46.25,Epithelium,1,Positive,1,0.711674,0.711674
639,167.5,49.5,Epithelium,1,Positive,1,0.795603,0.795603
640,234.25,53.75,Epithelium,1,Positive,1,0.526866,0.526866
641,1.75,57.75,Epithelium,1,Positive,1,2.081134,2.081134
642,255.5,55.5,Epithelium,1,Positive,1,0.857573,0.857573
643,13.25,57.75,Epithelium,1,Positive,1,1.130753,1.130753
644,211.5,58.5,Epithelium,1,Positive,1,0.602455,0.602455
645,226.5,61.25,Epithelium,1,Positive,1,0.988502,0.988502
646,20.75,61.5,Epithelium,1,Positive,1,0.715375,0.715375
647,27.75,62.75,Epithelium,1,Positive,1,0.593077,0.593077
648,149.25,67.25,Epithelium,1,Positive,1,0.733821,0.733821
649,237.25,63.5,Epithelium,1,Positive,1,0.565654,0.565654
650,14.25,65.0,Epithelium,1,Positive,1,1.212466,1.212466
651,212.25,66.0,Epithelium,1,Positive,1,0.977809,0.977809
652,254.5,67.25,Epithelium,1,Positive,1,1.33199,1.33199
653,200.75,68.0,Epithelium,1,Positive,1,0.958694,0.958694
654,247.0,73.75,Epithelium,1,Positive,1,1.211282,1.211282
655,11.75,71.75,Epithelium,1,Positive,1,1.541006,1.541006
656,234.75,73.25,Epithelium,1,Positive,1,1.078284,1.078284
657,32.5,72.0,Epithelium,1,Positive,1,0.72324,0.72324
658,23.0,74.75,Epithelium,1,Positive,1,1.500543,1.500543
659,177.5,71.75,Epithelium,1,Positive,1,0.743809,0.743809
660,219.5,76.5,Epithelium,1,Positive,1,0.752598,0.752598
661,140.75,76.0,Epithelium,1,Positive,1,0.843277,0.843277
662,187.0,73.5,Epithelium,1,Positive,1,0.651413,0.651413
663,194.75,76.0,Epithelium,1,Positive,1,0.870614,0.870614
664,205.5,78.5,Epithelium,1,Positive,1,0.98311,0.98311
665,34.25,79.0,Epithelium,1,Positive,1,3.557298,3.557298
666,243.0,80.25,Epithelium,1,Positive,1,0.929867,0.929867
667,172.25,81.75,Epithelium,1,Positive,1,0.652839,0.652839
668,179.0,81.5,Epithelium,1,Positive,1,0.69431,0.69431
669,6.75,82.0,Epithelium,1,Positive,1,1.215927,1.215927
670,194.25,83.25,Epithelium,1,Positive,1,0.848967,0.848967
671,235.25,83.75,Epithelium,1,Positive,1,1.055294,1.055294
672,14.25,83.5,Epithelium,1,Positive,1,2.707311,2.707311
673,20.5,85.0,Epithelium,1,Positive,1,2.324364,2.324364
674,30.75,87.25,Epithelium,1,Positive,1,3.079259,3.079259
675,167.5,88.5,Epithelium,1,Positive,1,0.716501,0.716501
676,159.75,85.5,Epithelium,1,Positive,1,0.748819,0.748819
677,251.25,85.0,Epithelium,1,Positive,1,0.739514,0.739514
678,221.5,90.75,Epithelium,1,Positive,1,1.381331,1.381331
679,241.5,87.0,Epithelium,1,Positive,1,0.753951,0.753951
680,1.75,90.5,Epithelium,1,Positive,1,1.047501,1.047501
681,154.0,89.0,Epithelium,1,Positive,1,0.646805,0.646805
682,145.0,89.5,Epithelium,1,Positive,1,0.656167,0.656167
683,249.5,93.0,Epithelium,1,Positive,1,0.81052,0.81052
684,10.5,92.25,Epithelium,1,Positive,1,0.931007,0.931007
685,236.75,94.25,Epithelium,1,Positive,1,1.098432,1.098432
686,178.5,92.5,Epithelium,1,Positive,1,0.928964,0.928964
687,17.0,95.25,Epithelium,1,Positive,1,1.285298,1.285298
688,30.25,97.0,Epithelium,1,Positive,1,2.109622,2.109622
689,228.25,97.5,Epithelium,1,Positive,1,1.146236,1.146236
690,142.0,98.0,Epithelium,1,Positive,1,0.855242,0.855242
691,191.75,98.25,Epithelium,1,Positive,1,1.081619,1.081619
692,152.75,102.75,Epithelium,1,Positive,1,0.902994,0.902994
693,205.5,101.25,Epithelium,1,Positive,1,0.576868,0.576868
694,249.5,100.75,Epithelium,1,Positive,1,0.722304,0.722304
695,6.5,100.5,Epithelium,1,Positive,1,1.468243,1.468243
696,217.25,101.25,Epithelium,1,Positive,1,0.987337,0.987337
697,230.25,104.0,Epithelium,1,Positive,1,0.885891,0.885891
698,166.5,103.5,Epithelium,1,Positive,1,0.620833,0.620833
699,171.5,101.75,Epithelium,1,Positive,1,0.717676,0.717676
700,17.25,105.75,Epithelium,1,Positive,1,1.669632,1.669632
701,241.0,110.0,Epithelium,1,Positive,1,0.796131,0.796131
702,25.5,107.0,Epithelium,1,Positive,1,1.794308,1.794308
703,34.0,110.5,Epithelium,1,Positive,1,3.662616,3.662616
704,176.0,105.5,Epithelium,1,Positive,1,0.821164,0.821164
705,9.25,106.75,Epithelium,1,Positive,1,0.912703,0.912703
706,185.25,107.25,Epithelium,1,Positive,1,0.961699,0.961699
707,220.0,107.75,Epithelium,1,Positive,1,0.676119,0.676119
708,43.75,108.75,Epithelium,1,Positive,1,1.43345,1.43345
709,227.0,110.5,Epithelium,1,Positive,1,0.51041,0.51041
710,5.75,113.25,Epithelium,1,Positive,1,1.032739,1.032739
711,233.0,111.75,Epithelium,1,Positive,1,0.688444,0.688444
712,166.75,116.25,Epithelium,1,Positive,1,0.812024,0.812024
713,255.0,114.5,Epithelium,1,Positive,1,1.330189,1.330189
714,208.5,113.75,Epithelium,1,Positive,1,0.415777,0.415777
715,201.75,115.0,Epithelium,1,Positive,1,0.451228,0.451228
716,183.25,115.0,Epithelium,1,Positive,1,0.859923,0.859923
717,38.0,117.25,Epithelium,1,Positive,1,4.853055,4.853055
718,224.25,116.0,Epithelium,1,Positive,1,0.481361,0.481361
719,20.0,118.75,Epithelium,1,Positive,1,1.610766,1.610766
720,44.5,118.0,Epithelium,1,Positive,1,4.797957,4.797957
721,9.25,120.25,Epithelium,1,Positive,1,1.266127,1.266127
722,49.25,120.5,Epithelium,1,Positive,1,2.963721,2.963721
723,225.75,121.25,Epithelium,1,Positive,1,0.587453,0.587453
724,197.75,126.75,Epithelium,1,Positive,1,0.659005,0.659005
725,234.25,121.75,Epithelium,1,Positive,1,0.70598,0.70598
726,29.5,121.75,Epithelium,1,Positive,1,2.468261,2.468261
727,209.5,124.0,Epithelium,1,Positive,1,0.620063,0.620063
728,41.25,126.5,Epithelium,1,Positive,1,1.681366,1.681366
729,17.5,127.0,Epithelium,1,Positive,1,1.031763,1.031763
730,186.0,126.0,Epithelium,1,Positive,1,0.498603,0.498603
731,222.25,126.25,Epithelium,1,Positive,1,0.721025,0.721025
732,238.25,128.75,Epithelium,1,Positive,1,0.549376,0.549376
733,28.75,132.25,Epithelium,1,Positive,1,1.702104,1.702104
734,207.0,131.75,Epithelium,1,Positive,1,0.632905,0.632905
735,189.0,132.5,Epithelium,1,Positive,1,0.421084,0.421084
736,41.5,132.25,Epithelium,1,Positive,1,1.042471,1.042471
737,222.75,133.25,Epithelium,1,Positive,1,0.672259,0.672259
738,15.5,136.5,Epithelium,1,Positive,1,0.960552,0.960552
739,214.5,134.0,Epithelium,1,Positive,1,0.581113,0.581113
740,123.75,136.5,Epithelium,1,Positive,1,0.86476,0.86476
741,41.75,140.5,Epithelium,1,Positive,1,1.097224,1.097224
742,57.75,143.75,Epithelium,1,Positive,1,1.253263,1.253263
743,33.25,142.75,Epithelium,1,Positive,1,1.678877,1.678877
744,167.0,144.75,Epithelium,1,Positive,1,0.619413,0.619413
745,124.5,149.25,Epithelium,1,Positive,1,1.029561,1.029561
746,134.5,144.0,Epithelium,1,Positive,1,0.627674,0.627674
747,9.25,146.25,Epithelium,1,Positive,1,1.766409,1.766409
748,17.5,148.5,Epithelium,1,Positive,1,1.181662,1.181662
749,0.0,149.0,Epithelium,1,Positive,1,1.150381,1.150381
750,149.75,146.5,Epithelium,1,Positive,1,0.610666,0.610666
751,45.25,152.25,Epithelium,1,Positive,1,1.641542,1.641542
