,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
3126,941.25,126.5,Epithelium,1,Positive,1,0.688057,0.688057
3127,977.5,125.75,Epithelium,1,Positive,1,0.871622,0.871622
3128,951.25,128.0,Epithelium,1,Positive,1,0.941744,0.941744
3129,984.5,125.75,Epithelium,1,Positive,1,0.580398,0.580398
3130,878.75,128.75,Epithelium,1,Positive,1,0.400051,0.400051
3131,962.75,127.5,Epithelium,1,Positive,1,1.394598,1.394598
3132,886.5,126.5,Epithelium,1,Positive,1,0.449598,0.449598
3133,895.25,130.5,Epithelium,1,Positive,1,0.637562,0.637562
3134,914.5,130.0,Epithelium,1,Positive,1,0.556199,0.556199
3135,928.0,128.25,Epithelium,1,Positive,1,0.657804,0.657804
3136,923.75,131.5,Epithelium,1,Positive,1,0.747626,0.747626
3137,996.75,135.75,Epithelium,1,Positive,1,0.883086,0.883086
3138,882.75,134.5,Epithelium,1,Positive,1,0.672397,0.672397
3139,964.25,134.5,Epithelium,1,Positive,1,0.848854,0.848854
3140,930.5,136.5,Epithelium,1,Positive,1,0.747065,0.747065
3141,874.75,136.5,Epithelium,1,Positive,1,0.527426,0.527426
3142,906.75,136.5,Epithelium,1,Positive,1,0.62361,0.62361
3143,922.0,139.75,Epithelium,1,Positive,1,0.685075,0.685075
3144,940.25,139.0,Epithelium,1,Positive,1,0.676986,0.676986
3145,965.0,142.0,Epithelium,1,Positive,1,0.639797,0.639797
3146,888.5,145.0,Epithelium,1,Positive,1,0.772427,0.772427
3147,914.75,142.5,Epithelium,1,Positive,1,0.638461,0.638461
3148,977.25,144.0,Epithelium,1,Positive,1,0.928983,0.928983
3149,991.75,145.0,Epithelium,1,Positive,1,1.226331,1.226331
3150,877.5,145.25,Epithelium,1,Positive,1,0.743937,0.743937
3151,906.5,146.5,Epithelium,1,Positive,1,0.540066,0.540066
3152,948.5,147.0,Epithelium,1,Positive,1,0.55509,0.55509
3153,956.75,145.75,Epithelium,1,Positive,1,0.287204,0.287204
3154,940.5,149.25,Epithelium,1,Positive,1,1.10938,1.10938
3155,918.75,150.0,Epithelium,1,Positive,1,0.66364,0.66364
3156,996.0,150.5,Epithelium,1,Positive,1,0.886989,0.886989
3157,899.5,153.0,Epithelium,1,Positive,1,0.782098,0.782098
3158,974.0,155.0,Epithelium,1,Positive,1,0.650811,0.650811
3159,991.25,153.5,Epithelium,1,Positive,1,1.182534,1.182534
3160,890.75,156.75,Epithelium,1,Positive,1,0.732604,0.732604
3161,877.5,157.75,Epithelium,1,Positive,1,2.168976,2.168976
3162,953.25,159.0,Epithelium,1,Positive,1,0.655581,0.655581
3163,962.25,159.75,Epithelium,1,Positive,1,0.893667,0.893667
3164,907.75,158.0,Epithelium,1,Positive,1,0.618193,0.618193
3165,914.5,159.5,Epithelium,1,Positive,1,1.470874,1.470874
3166,902.5,160.25,Epithelium,1,Positive,1,0.966842,0.966842
3167,995.0,165.5,Epithelium,1,Positive,1,1.575877,1.575877
3168,890.75,163.75,Epithelium,1,Positive,1,1.094204,1.094204
3169,882.25,165.25,Epithelium,1,Positive,1,1.3381,1.3381
3170,899.75,164.75,Epithelium,1,Positive,1,1.069342,1.069342
3171,910.25,165.75,Epithelium,1,Positive,1,0.945076,0.945076
3172,978.0,169.5,Epithelium,1,Positive,1,0.717646,0.717646
3173,905.5,171.5,Epithelium,1,Positive,1,1.077011,1.077011
3174,923.0,170.75,Epithelium,1,Positive,1,0.709026,0.709026
3175,959.75,173.75,Epithelium,1,Positive,1,0.684332,0.684332
3176,927.75,174.75,Epithelium,1,Positive,1,0.639304,0.639304
3177,886.0,176.5,Epithelium,1,Positive,1,1.5796,1.5796
3178,914.25,178.75,Epithelium,1,Positive,1,0.577676,0.577676
3179,967.75,180.75,Epithelium,1,Positive,1,0.739806,0.739806
3180,941.5,184.0,Epithelium,1,Positive,1,0.755567,0.755567
3181,984.0,182.75,Epithelium,1,Positive,1,0.834966,0.834966
3182,978.5,180.5,Epithelium,1,Positive,1,0.666042,0.666042
3183,996.5,181.75,Epithelium,1,Positive,1,2.147131,2.147131
3184,908.75,184.5,Epithelium,1,Positive,1,0.690466,0.690466
3185,953.5,185.25,Epithelium,1,Positive,1,0.56002,0.56002
3186,921.75,186.0,Epithelium,1,Positive,1,0.729651,0.729651
3187,933.0,185.25,Epithelium,1,Positive,1,0.40499,0.40499
3188,900.75,192.0,Epithelium,1,Positive,1,0.908175,0.908175
3189,957.5,192.5,Epithelium,1,Positive,1,0.594802,0.594802
3190,915.0,195.0,Epithelium,1,Positive,1,0.61113,0.61113
3191,925.75,194.5,Epithelium,1,Positive,1,0.623004,0.623004
3192,951.0,200.5,Epithelium,1,Positive,1,0.556351,0.556351
3193,904.25,199.5,Epithelium,1,Positive,1,0.69563,0.69563
3194,980.75,201.0,Epithelium,1,Positive,1,0.738325,0.738325
3195,931.5,206.75,Epithelium,1,Positive,1,1.645578,1.645578
3196,992.0,204.25,Epithelium,1,Positive,1,0.769144,0.769144
3197,974.5,204.5,Epithelium,1,Positive,1,0.672274,0.672274
3198,960.75,206.75,Epithelium,1,Positive,1,0.535376,0.535376
3199,907.0,207.75,Epithelium,1,Positive,1,0.571864,0.571864
3200,917.5,209.0,Epithelium,1,Positive,1,0.585825,0.585825
3201,968.25,209.25,Epithelium,1,Positive,1,0.422121,0.422121
3202,978.75,213.5,Epithelium,1,Positive,1,0.525065,0.525065
3203,935.75,212.5,Epithelium,1,Positive,1,0.97367,0.97367
3204,989.75,213.5,Epithelium,1,Positive,1,0.738537,0.738537
3205,944.75,212.75,Epithelium,1,Positive,1,0.478648,0.478648
3206,924.75,217.0,Epithelium,1,Positive,1,1.110239,1.110239
3207,952.75,215.75,Epithelium,1,Positive,1,0.420564,0.420564
3208,961.0,214.5,Epithelium,1,Positive,1,0.630639,0.630639
3209,972.5,223.25,Epithelium,1,Positive,1,0.504684,0.504684
3210,915.25,219.75,Epithelium,1,Positive,1,0.630044,0.630044
3211,937.25,222.5,Epithelium,1,Positive,1,0.67245,0.67245
3212,930.5,220.75,Epithelium,1,Positive,1,0.544582,0.544582
3213,995.75,219.5,Epithelium,1,Positive,1,0.512313,0.512313
3214,961.5,222.75,Epithelium,1,Positive,1,0.417385,0.417385
3215,944.75,224.5,Epithelium,1,Positive,1,0.468998,0.468998
3216,928.0,227.0,Epithelium,1,Positive,1,0.81005,0.81005
3217,952.75,228.5,Epithelium,1,Positive,1,0.615945,0.615945
3218,962.5,228.0,Epithelium,1,Positive,1,0.558986,0.558986
3219,907.5,233.75,Epithelium,1,Positive,1,0.895493,0.895493
3220,936.75,233.5,Epithelium,1,Positive,1,0.769307,0.769307
3221,943.75,235.5,Epithelium,1,Positive,1,0.490602,0.490602
3222,964.75,233.75,Epithelium,1,Positive,1,0.426532,0.426532
3223,926.0,238.0,Epithelium,1,Positive,1,0.909046,0.909046
3224,958.5,235.25,Epithelium,1,Positive,1,1.381503,1.381503
3225,973.25,237.5,Epithelium,1,Positive,1,0.544638,0.544638
3226,915.75,238.75,Epithelium,1,Positive,1,0.589076,0.589076
3227,949.5,241.5,Epithelium,1,Positive,1,1.025497,1.025497
3228,903.75,242.75,Epithelium,1,Positive,1,1.575943,1.575943
3229,963.0,244.75,Epithelium,1,Positive,1,0.674113,0.674113
3230,934.75,247.0,Epithelium,1,Positive,1,0.826356,0.826356
3231,949.0,252.75,Epithelium,1,Positive,1,0.638893,0.638893
3232,876.0,248.25,Epithelium,1,Positive,1,0.421534,0.421534
3233,909.0,251.5,Epithelium,1,Positive,1,0.840106,0.840106
3234,971.75,250.25,Epithelium,1,Positive,1,0.513858,0.513858
3235,960.5,257.25,Epithelium,1,Positive,1,0.510794,0.510794
3236,981.5,255.0,Epithelium,1,Positive,1,0.801707,0.801707
3237,911.75,258.75,Epithelium,1,Positive,1,0.797887,0.797887
3238,927.5,260.0,Epithelium,1,Positive,1,0.809416,0.809416
3239,879.25,270.0,Epithelium,1,Positive,1,1.312339,1.312339
3240,927.0,269.25,Epithelium,1,Positive,1,1.217661,1.217661
3241,984.0,267.75,Epithelium,1,Positive,1,0.891481,0.891481
3242,968.0,269.0,Epithelium,1,Positive,1,0.741255,0.741255
3243,907.25,267.75,Epithelium,1,Positive,1,1.232891,1.232891
3244,934.5,272.5,Epithelium,1,Positive,1,0.920506,0.920506
3245,916.25,273.0,Epithelium,1,Positive,1,1.089043,1.089043
3246,907.75,277.5,Epithelium,1,Positive,1,0.824291,0.824291
3247,980.25,279.5,Epithelium,1,Positive,1,0.524094,0.524094
3248,967.0,282.75,Epithelium,1,Positive,1,0.476527,0.476527
3249,998.0,278.75,Epithelium,1,Positive,1,0.695509,0.695509
3250,884.75,281.75,Epithelium,1,Positive,1,0.819461,0.819461
3251,920.5,285.5,Epithelium,1,Positive,1,1.065574,1.065574
3252,935.25,284.75,Epithelium,1,Positive,1,0.565667,0.565667
3253,998.75,288.75,Epithelium,1,Positive,1,1.097935,1.097935
3254,988.0,290.5,Epithelium,1,Positive,1,0.651911,0.651911
3255,955.25,298.0,Epithelium,1,Positive,1,0.237579,0.237579
3256,920.0,294.75,Epithelium,1,Positive,1,0.779491,0.779491
3257,974.75,298.25,Epithelium,1,Positive,1,0.582035,0.582035
3258,946.0,297.75,Epithelium,1,Positive,1,0.255234,0.255234
3259,980.75,296.5,Epithelium,1,Positive,1,0.651367,0.651367
3260,924.5,298.5,Epithelium,1,Positive,1,0.77637,0.77637
3261,892.75,300.75,Epithelium,1,Positive,1,1.334886,1.334886
3262,879.5,302.0,Epithelium,1,Positive,1,0.616611,0.616611
3263,936.0,305.5,Epithelium,1,Positive,1,0.780281,0.780281
3264,974.5,311.5,Epithelium,1,Positive,1,0.898148,0.898148
3265,953.0,311.0,Epithelium,1,Positive,1,0.580718,0.580718
3266,926.25,311.25,Epithelium,1,Positive,1,1.046846,1.046846
3267,891.5,311.5,Epithelium,1,Positive,1,1.325889,1.325889
3268,941.5,313.0,Epithelium,1,Positive,1,0.743676,0.743676
3269,911.75,313.5,Epithelium,1,Positive,1,1.216051,1.216051
3270,920.25,313.75,Epithelium,1,Positive,1,1.25807,1.25807
3271,962.25,314.5,Epithelium,1,Positive,1,0.49528,0.49528
3272,885.25,316.25,Epithelium,1,Positive,1,1.173944,1.173944
3273,932.25,316.25,Epithelium,1,Positive,1,0.861179,0.861179
3274,895.5,320.0,Epithelium,1,Positive,1,0.732975,0.732975
3275,990.5,319.25,Epithelium,1,Positive,1,0.839966,0.839966
3276,946.25,317.75,Epithelium,1,Positive,1,0.901931,0.901931
3277,918.5,323.25,Epithelium,1,Positive,1,1.191195,1.191195
3278,940.25,322.75,Epithelium,1,Positive,1,0.795797,0.795797
3279,967.0,319.75,Epithelium,1,Positive,1,0.611656,0.611656
3280,953.5,325.25,Epithelium,1,Positive,1,0.689017,0.689017
3281,967.5,327.5,Epithelium,1,Positive,1,0.524469,0.524469
3282,884.5,327.0,Epithelium,1,Positive,1,0.9596,0.9596
3283,876.5,328.5,Epithelium,1,Positive,1,0.622998,0.622998
3284,984.25,329.5,Epithelium,1,Positive,1,0.776747,0.776747
3285,918.5,330.5,Epithelium,1,Positive,1,1.461883,1.461883
3286,941.25,331.5,Epithelium,1,Positive,1,0.427732,0.427732
3287,973.5,332.75,Epithelium,1,Positive,1,0.780431,0.780431
3288,996.5,335.5,Epithelium,1,Positive,1,0.839918,0.839918
3289,949.75,337.25,Epithelium,1,Positive,1,1.021925,1.021925
3290,925.0,336.0,Epithelium,1,Positive,1,1.468566,1.468566
3291,968.0,338.5,Epithelium,1,Positive,1,0.584005,0.584005
3292,960.0,336.0,Epithelium,1,Positive,1,1.342329,1.342329
3293,987.5,338.0,Epithelium,1,Positive,1,0.807558,0.807558
3294,978.0,340.0,Epithelium,1,Positive,1,0.643336,0.643336
3295,959.25,345.25,Epithelium,1,Positive,1,1.053352,1.053352
3296,931.0,344.5,Epithelium,1,Positive,1,0.919804,0.919804
3297,985.75,344.75,Epithelium,1,Positive,1,0.479576,0.479576
3298,934.5,352.25,Epithelium,1,Positive,1,0.913689,0.913689
3299,972.75,355.0,Epithelium,1,Positive,1,0.569292,0.569292
3300,944.75,360.5,Epithelium,1,Positive,1,0.750443,0.750443
3301,981.5,363.5,Epithelium,1,Positive,1,0.58851,0.58851
3302,992.25,361.75,Epithelium,1,Positive,1,0.416576,0.416576
3303,954.75,363.25,Epithelium,1,Positive,1,0.860619,0.860619
3304,947.75,367.75,Epithelium,1,Positive,1,0.640819,0.640819
3305,893.75,368.75,Epithelium,1,Positive,1,3.347114,3.347114
3306,905.5,367.0,Epithelium,1,Positive,1,1.612614,1.612614
3307,987.25,366.0,Epithelium,1,Positive,1,0.534703,0.534703
3308,990.25,369.75,Epithelium,1,Positive,1,0.721412,0.721412
3309,961.75,373.5,Epithelium,1,Positive,1,0.710384,0.710384
3310,986.75,376.5,Epithelium,1,Positive,1,0.659435,0.659435
3311,953.75,375.25,Epithelium,1,Positive,1,1.26551,1.26551
3312,889.0,376.25,Epithelium,1,Positive,1,0.737346,0.737346
3313,966.0,377.5,Epithelium,1,Positive,1,1.58733,1.58733
3314,926.0,380.25,Epithelium,1,Positive,1,0.520156,0.520156
3315,905.75,381.0,Epithelium,1,Positive,1,1.188157,1.188157
3316,934.0,378.75,Epithelium,1,Positive,1,0.604735,0.604735
3317,889.25,382.75,Epithelium,1,Positive,1,0.696474,0.696474
3318,975.25,387.5,Epithelium,1,Positive,1,1.511228,1.511228
3319,938.75,389.5,Epithelium,1,Positive,1,0.828604,0.828604
3320,890.75,388.5,Epithelium,1,Positive,1,0.622521,0.622521
3321,995.5,389.75,Epithelium,1,Positive,1,0.758526,0.758526
3322,966.0,389.25,Epithelium,1,Positive,1,0.525599,0.525599
3323,913.5,394.0,Epithelium,1,Positive,1,1.269249,1.269249
3324,890.25,396.75,Epithelium,1,Positive,1,0.840654,0.840654
3325,984.5,401.75,Epithelium,1,Positive,1,0.880265,0.880265
3326,935.25,401.0,Epithelium,1,Positive,1,0.419355,0.419355
3327,997.75,399.25,Epithelium,1,Positive,1,0.6455,0.6455
3328,902.5,400.5,Epithelium,1,Positive,1,1.279224,1.279224
3329,894.75,402.25,Epithelium,1,Positive,1,1.462269,1.462269
3330,912.25,401.5,Epithelium,1,Positive,1,1.437973,1.437973
3331,945.0,404.25,Epithelium,1,Positive,1,2.299417,2.299417
3332,904.75,408.5,Epithelium,1,Positive,1,0.923986,0.923986
3333,997.5,408.25,Epithelium,1,Positive,1,0.946544,0.946544
3334,916.5,411.5,Epithelium,1,Positive,1,1.7953,1.7953
3335,894.75,411.5,Epithelium,1,Positive,1,0.704897,0.704897
3336,993.75,414.5,Epithelium,1,Positive,1,1.164387,1.164387
3337,877.25,413.5,Epithelium,1,Positive,1,1.260624,1.260624
3338,909.25,416.5,Epithelium,1,Positive,1,0.794913,0.794913
3339,42.0,419.5,Epithelium,1,Positive,1,0.547397,0.547397
3340,32.0,422.0,Epithelium,1,Positive,1,0.430862,0.430862
3341,16.75,427.75,Epithelium,1,Positive,1,0.808303,0.808303
3342,27.5,427.0,Epithelium,1,Positive,1,0.48126,0.48126
3343,65.75,425.75,Epithelium,1,Positive,1,0.869926,0.869926
3344,8.25,428.5,Epithelium,1,Positive,1,1.002369,1.002369
3345,50.25,427.75,Epithelium,1,Positive,1,0.606866,0.606866
3346,60.0,431.25,Epithelium,1,Positive,1,2.140924,2.140924
3347,72.25,432.0,Epithelium,1,Positive,1,0.935528,0.935528
3348,24.0,439.0,Epithelium,1,Positive,1,0.662745,0.662745
3349,52.5,435.5,Epithelium,1,Positive,1,1.253998,1.253998
3350,41.5,439.5,Epithelium,1,Positive,1,0.558968,0.558968
3351,12.0,440.5,Epithelium,1,Positive,1,0.484815,0.484815
3352,49.75,446.25,Epithelium,1,Positive,1,6.436853,6.436853
3353,60.5,442.0,Epithelium,1,Positive,1,10.283155,10.283155
3354,2.5,448.75,Epithelium,1,Positive,1,0.335625,0.335625
3355,29.0,448.25,Epithelium,1,Positive,1,0.557851,0.557851
3356,39.5,450.25,Epithelium,1,Positive,1,0.472397,0.472397
3357,22.25,452.5,Epithelium,1,Positive,1,0.488022,0.488022
3358,9.0,456.5,Epithelium,1,Positive,1,0.37227,0.37227
3359,53.75,464.0,Epithelium,1,Positive,1,0.372431,0.372431
3360,7.25,469.0,Epithelium,1,Positive,1,0.411581,0.411581
3361,18.0,475.25,Epithelium,1,Positive,1,0.34191,0.34191
3362,67.5,498.25,Epithelium,1,Positive,1,0.373563,0.373563
3363,61.5,501.5,Epithelium,1,Positive,1,0.368531,0.368531
3364,31.5,506.75,Epithelium,1,Positive,1,0.432306,0.432306
3365,51.25,511.25,Epithelium,1,Positive,1,0.53577,0.53577
3366,25.5,505.5,Epithelium,1,Positive,1,0.521711,0.521711
3367,12.5,508.25,Epithelium,1,Positive,1,0.47862,0.47862
3368,20.75,510.75,Epithelium,1,Positive,1,0.537774,0.537774
3369,40.5,511.5,Epithelium,1,Positive,1,0.609095,0.609095
3370,7.5,513.0,Epithelium,1,Positive,1,0.484075,0.484075
3371,66.5,511.75,Epithelium,1,Positive,1,0.414953,0.414953
3372,27.5,514.0,Epithelium,1,Positive,1,0.490504,0.490504
3373,72.75,514.5,Epithelium,1,Positive,1,0.396659,0.396659
3374,64.5,519.75,Epithelium,1,Positive,1,0.474746,0.474746
3375,55.75,523.75,Epithelium,1,Positive,1,0.502829,0.502829
3376,69.0,526.0,Epithelium,1,Positive,1,0.410156,0.410156
3377,43.25,525.75,Epithelium,1,Positive,1,0.533312,0.533312
3378,62.75,529.75,Epithelium,1,Positive,1,0.567312,0.567312
3379,7.5,531.5,Epithelium,1,Positive,1,0.399496,0.399496
3380,19.0,529.75,Epithelium,1,Positive,1,0.565499,0.565499
3381,30.0,533.25,Epithelium,1,Positive,1,0.494754,0.494754
3382,46.5,534.75,Epithelium,1,Positive,1,0.436192,0.436192
3383,4.75,539.5,Epithelium,1,Positive,1,0.45325,0.45325
3384,40.25,534.0,Epithelium,1,Positive,1,0.479911,0.479911
3385,53.0,535.0,Epithelium,1,Positive,1,0.454944,0.454944
3386,60.0,536.25,Epithelium,1,Positive,1,0.342004,0.342004
3387,35.25,537.25,Epithelium,1,Positive,1,0.572296,0.572296
3388,16.5,537.25,Epithelium,1,Positive,1,0.576652,0.576652
3389,42.75,538.75,Epithelium,1,Positive,1,0.465307,0.465307
3390,68.5,538.75,Epithelium,1,Positive,1,0.436696,0.436696
3391,60.5,543.0,Epithelium,1,Positive,1,0.327386,0.327386
3392,36.0,542.0,Epithelium,1,Positive,1,0.475428,0.475428
3393,53.25,543.5,Epithelium,1,Positive,1,0.392583,0.392583
3394,46.25,544.5,Epithelium,1,Positive,1,0.508625,0.508625
3395,23.75,543.5,Epithelium,1,Positive,1,0.396704,0.396704
3396,14.75,547.0,Epithelium,1,Positive,1,0.477426,0.477426
3397,31.25,548.5,Epithelium,1,Positive,1,0.522972,0.522972
3398,69.25,547.5,Epithelium,1,Positive,1,0.393698,0.393698
3399,19.25,553.75,Epithelium,1,Positive,1,0.5613,0.5613
3400,53.75,557.75,Epithelium,1,Positive,1,0.675522,0.675522
3401,66.25,556.5,Epithelium,1,Positive,1,0.554265,0.554265
3402,9.75,560.0,Epithelium,1,Positive,1,0.434951,0.434951
3403,60.5,559.5,Epithelium,1,Positive,1,0.612549,0.612549
3404,43.0,560.25,Epithelium,1,Positive,1,0.438132,0.438132
3405,69.75,558.5,Epithelium,1,Positive,1,0.437256,0.437256
3406,64.5,565.0,Epithelium,1,Positive,1,0.54582,0.54582
3407,47.5,569.0,Epithelium,1,Positive,1,0.387796,0.387796
3408,38.25,566.0,Epithelium,1,Positive,1,0.52808,0.52808
3409,56.0,570.5,Epithelium,1,Positive,1,0.585579,0.585579
3410,6.5,570.5,Epithelium,1,Positive,1,0.60047,0.60047
3411,35.25,572.75,Epithelium,1,Positive,1,0.394632,0.394632
3412,27.25,570.5,Epithelium,1,Positive,1,0.482366,0.482366
3413,40.25,573.5,Epithelium,1,Positive,1,0.359786,0.359786
3414,66.25,573.75,Epithelium,1,Positive,1,0.56724,0.56724
3415,51.25,574.25,Epithelium,1,Positive,1,0.541308,0.541308
3416,71.75,577.75,Epithelium,1,Positive,1,0.50954,0.50954
3417,30.75,580.75,Epithelium,1,Positive,1,0.629438,0.629438
3418,42.25,582.5,Epithelium,1,Positive,1,0.423337,0.423337
3419,51.25,584.75,Epithelium,1,Positive,1,0.566207,0.566207
3420,61.75,583.5,Epithelium,1,Positive,1,0.498498,0.498498
3421,27.25,588.25,Epithelium,1,Positive,1,0.415586,0.415586
3422,5.0,588.5,Epithelium,1,Positive,1,0.495114,0.495114
3423,13.5,586.75,Epithelium,1,Positive,1,0.546086,0.546086
3424,37.25,588.5,Epithelium,1,Positive,1,0.450952,0.450952
3425,42.0,592.75,Epithelium,1,Positive,1,0.488078,0.488078
3426,57.25,590.75,Epithelium,1,Positive,1,0.471292,0.471292
3427,14.0,595.75,Epithelium,1,Positive,1,0.58673,0.58673
3428,8.75,599.5,Epithelium,1,Positive,1,0.685683,0.685683
3429,27.0,599.25,Epithelium,1,Positive,1,0.353171,0.353171
3430,69.25,600.25,Epithelium,1,Positive,1,0.48082,0.48082
3431,32.75,607.25,Epithelium,1,Positive,1,0.435861,0.435861
3432,68.25,609.75,Epithelium,1,Positive,1,0.404632,0.404632
3433,44.5,608.75,Epithelium,1,Positive,1,0.765997,0.765997
3434,10.0,612.0,Epithelium,1,Positive,1,0.592295,0.592295
3435,51.75,613.75,Epithelium,1,Positive,1,0.459369,0.459369
3436,3.75,613.0,Epithelium,1,Positive,1,0.453364,0.453364
3437,17.25,614.25,Epithelium,1,Positive,1,0.390023,0.390023
3438,25.75,616.0,Epithelium,1,Positive,1,0.519203,0.519203
3439,70.75,619.5,Epithelium,1,Positive,1,0.425365,0.425365
3440,34.5,620.0,Epithelium,1,Positive,1,0.539948,0.539948
3441,63.0,618.0,Epithelium,1,Positive,1,0.644164,0.644164
3442,3.0,623.0,Epithelium,1,Positive,1,2.08207,2.08207
3443,62.75,625.75,Epithelium,1,Positive,1,0.487961,0.487961
3444,49.75,626.0,Epithelium,1,Positive,1,0.795256,0.795256
3445,19.0,626.25,Epithelium,1,Positive,1,0.547947,0.547947
3446,26.5,627.25,Epithelium,1,Positive,1,0.473166,0.473166
3447,74.0,626.75,Epithelium,1,Positive,1,0.646621,0.646621
3448,13.25,626.0,Epithelium,1,Positive,1,0.69955,0.69955
3449,6.5,627.0,Epithelium,1,Positive,1,2.78798,2.78798
3450,31.75,632.0,Epithelium,1,Positive,1,0.480055,0.480055
3451,3.75,634.5,Epithelium,1,Positive,1,0.881451,0.881451
3452,69.5,637.5,Epithelium,1,Positive,1,0.66996,0.66996
3453,38.75,636.5,Epithelium,1,Positive,1,0.778653,0.778653
3454,18.75,638.25,Epithelium,1,Positive,1,0.641744,0.641744
3455,57.0,638.0,Epithelium,1,Positive,1,0.952949,0.952949
3456,10.75,643.25,Epithelium,1,Positive,1,0.651438,0.651438
3457,27.0,643.25,Epithelium,1,Positive,1,0.832036,0.832036
3458,33.25,644.0,Epithelium,1,Positive,1,0.734063,0.734063
3459,37.25,648.75,Epithelium,1,Positive,1,0.72093,0.72093
3460,0.75,648.5,Epithelium,1,Positive,1,0.63224,0.63224
3461,59.5,647.75,Epithelium,1,Positive,1,0.635232,0.635232
3462,23.5,651.5,Epithelium,1,Positive,1,0.809125,0.809125
3463,48.25,648.75,Epithelium,1,Positive,1,0.564324,0.564324
3464,6.5,655.25,Epithelium,1,Positive,1,0.41791,0.41791
3465,55.75,663.25,Epithelium,1,Positive,1,0.882279,0.882279
3466,43.75,657.5,Epithelium,1,Positive,1,0.517783,0.517783
3467,34.25,661.25,Epithelium,1,Positive,1,0.555881,0.555881
3468,24.5,664.75,Epithelium,1,Positive,1,0.529088,0.529088
3469,44.0,666.0,Epithelium,1,Positive,1,0.684779,0.684779
3470,16.0,666.5,Epithelium,1,Positive,1,0.605283,0.605283
3471,64.75,666.5,Epithelium,1,Positive,1,1.224322,1.224322
3472,31.75,670.5,Epithelium,1,Positive,1,0.501383,0.501383
3473,63.0,673.5,Epithelium,1,Positive,1,0.757943,0.757943
3474,57.5,676.0,Epithelium,1,Positive,1,0.667292,0.667292
3475,40.75,673.0,Epithelium,1,Positive,1,0.445852,0.445852
3476,71.0,674.25,Epithelium,1,Positive,1,1.175512,1.175512
3477,20.75,677.75,Epithelium,1,Positive,1,0.577838,0.577838
3478,2.5,682.25,Epithelium,1,Positive,1,0.82561,0.82561
3479,13.75,683.0,Epithelium,1,Positive,1,0.670546,0.670546
3480,25.0,685.75,Epithelium,1,Positive,1,0.728067,0.728067
3481,10.0,690.75,Epithelium,1,Positive,1,0.763186,0.763186
3482,23.0,784.75,Epithelium,1,Positive,1,0.725973,0.725973
3483,47.25,791.75,Epithelium,1,Positive,1,1.472618,1.472618
3484,68.25,792.25,Epithelium,1,Positive,1,0.339979,0.339979
3485,62.75,795.75,Epithelium,1,Positive,1,0.572434,0.572434
3486,33.75,796.5,Epithelium,1,Positive,1,0.902182,0.902182
3487,57.25,801.75,Epithelium,1,Positive,1,1.117846,1.117846
3488,48.0,800.25,Epithelium,1,Positive,1,1.637299,1.637299
3489,20.5,798.0,Epithelium,1,Positive,1,1.075823,1.075823
3490,72.0,801.5,Epithelium,1,Positive,1,0.595709,0.595709
3491,26.25,800.0,Epithelium,1,Positive,1,0.76511,0.76511
3492,36.5,805.75,Epithelium,1,Positive,1,1.004362,1.004362
3493,19.75,805.75,Epithelium,1,Positive,1,1.332584,1.332584
3494,67.25,804.5,Epithelium,1,Positive,1,0.579133,0.579133
3495,26.75,807.25,Epithelium,1,Positive,1,1.006247,1.006247
3496,70.0,816.75,Epithelium,1,Positive,1,0.641043,0.641043
3497,33.0,814.75,Epithelium,1,Positive,1,0.837381,0.837381
3498,4.75,811.25,Epithelium,1,Positive,1,0.981508,0.981508
3499,20.25,813.25,Epithelium,1,Positive,1,1.014067,1.014067
3500,57.0,816.0,Epithelium,1,Positive,1,0.890874,0.890874
3501,4.5,818.75,Epithelium,1,Positive,1,0.659798,0.659798
3502,212.0,419.0,Epithelium,1,Positive,1,0.481635,0.481635
3503,121.75,420.25,Epithelium,1,Positive,1,0.585619,0.585619
3504,327.0,419.5,Epithelium,1,Positive,1,1.769233,1.769233
3505,465.5,421.0,Epithelium,1,Positive,1,0.639871,0.639871
3506,455.25,421.5,Epithelium,1,Positive,1,0.555405,0.555405
3507,175.25,421.5,Epithelium,1,Positive,1,0.406579,0.406579
3508,75.0,422.5,Epithelium,1,Positive,1,1.259865,1.259865
3509,154.75,423.5,Epithelium,1,Positive,1,0.433864,0.433864
3510,335.25,422.5,Epithelium,1,Positive,1,0.630417,0.630417
3511,219.25,419.75,Epithelium,1,Positive,1,0.847762,0.847762
3512,112.0,423.5,Epithelium,1,Positive,1,0.630919,0.630919
3513,146.5,422.5,Epithelium,1,Positive,1,0.595194,0.595194
3514,443.75,424.25,Epithelium,1,Positive,1,0.510317,0.510317
3515,377.5,427.25,Epithelium,1,Positive,1,0.4439,0.4439
3516,388.5,426.0,Epithelium,1,Positive,1,0.388414,0.388414
3517,433.5,425.25,Epithelium,1,Positive,1,0.607742,0.607742
3518,217.75,432.75,Epithelium,1,Positive,1,0.741002,0.741002
3519,323.0,425.5,Epithelium,1,Positive,1,1.290529,1.290529
3520,238.75,429.0,Epithelium,1,Positive,1,0.52416,0.52416
3521,422.75,428.25,Epithelium,1,Positive,1,0.691809,0.691809
3522,188.5,428.25,Epithelium,1,Positive,1,0.40045,0.40045
3523,353.75,429.5,Epithelium,1,Positive,1,1.592463,1.592463
