,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
5357,723.0,523.75,Epithelium,1,Positive,1,0.731196,0.731196
5358,765.5,524.0,Epithelium,1,Positive,1,0.535479,0.535479
5359,639.75,524.25,Epithelium,1,Positive,1,0.85947,0.85947
5360,682.5,526.25,Epithelium,1,Positive,1,0.964967,0.964967
5361,694.25,527.5,Epithelium,1,Positive,1,1.311036,1.311036
5362,525.25,527.75,Epithelium,1,Positive,1,1.41041,1.41041
5363,580.5,527.5,Epithelium,1,Positive,1,4.565934,4.565934
5364,509.75,527.5,Epithelium,1,Positive,1,1.953538,1.953538
5365,733.25,529.0,Epithelium,1,Positive,1,0.414928,0.414928
5366,755.5,530.5,Epithelium,1,Positive,1,2.813023,2.813023
5367,767.5,532.75,Epithelium,1,Positive,1,0.696617,0.696617
5368,415.0,529.75,Epithelium,1,Positive,1,0.773923,0.773923
5369,536.75,530.0,Epithelium,1,Positive,1,1.09911,1.09911
5370,554.75,527.5,Epithelium,1,Positive,1,0.698999,0.698999
5371,672.25,531.0,Epithelium,1,Positive,1,0.731003,0.731003
5372,631.5,531.25,Epithelium,1,Positive,1,0.92493,0.92493
5373,656.25,531.5,Epithelium,1,Positive,1,0.987736,0.987736
5374,705.75,529.25,Epithelium,1,Positive,1,1.099937,1.099937
5375,719.0,532.75,Epithelium,1,Positive,1,0.878599,0.878599
5376,742.0,531.25,Epithelium,1,Positive,1,0.347225,0.347225
5377,462.0,531.75,Epithelium,1,Positive,1,6.950822,6.950822
5378,640.25,533.5,Epithelium,1,Positive,1,0.599357,0.599357
5379,665.5,532.0,Epithelium,1,Positive,1,0.665422,0.665422
5380,777.25,535.0,Epithelium,1,Positive,1,0.664554,0.664554
5381,494.75,533.5,Epithelium,1,Positive,1,2.693205,2.693205
5382,647.75,531.75,Epithelium,1,Positive,1,0.792659,0.792659
5383,388.75,533.5,Epithelium,1,Positive,1,0.616121,0.616121
5384,505.5,532.0,Epithelium,1,Positive,1,0.68204,0.68204
5385,622.0,534.75,Epithelium,1,Positive,1,1.243632,1.243632
5386,454.25,533.25,Epithelium,1,Positive,1,3.399835,3.399835
5387,546.0,535.5,Epithelium,1,Positive,1,1.500817,1.500817
5388,558.0,535.5,Epithelium,1,Positive,1,0.837562,0.837562
5389,713.25,535.0,Epithelium,1,Positive,1,0.751835,0.751835
5390,705.25,538.0,Epithelium,1,Positive,1,1.21506,1.21506
5391,570.75,535.5,Epithelium,1,Positive,1,2.159481,2.159481
5392,615.75,538.0,Epithelium,1,Positive,1,1.461788,1.461788
5393,635.75,537.75,Epithelium,1,Positive,1,0.62529,0.62529
5394,681.75,536.25,Epithelium,1,Positive,1,0.952893,0.952893
5395,692.5,540.25,Epithelium,1,Positive,1,0.844252,0.844252
5396,754.5,539.5,Epithelium,1,Positive,1,0.628299,0.628299
5397,505.25,538.75,Epithelium,1,Positive,1,0.406889,0.406889
5398,395.75,542.5,Epithelium,1,Positive,1,1.104909,1.104909
5399,514.75,540.0,Epithelium,1,Positive,1,0.410869,0.410869
5400,529.75,540.0,Epithelium,1,Positive,1,0.689861,0.689861
5401,539.5,539.75,Epithelium,1,Positive,1,0.562072,0.562072
5402,780.5,540.75,Epithelium,1,Positive,1,0.487042,0.487042
5403,645.75,540.0,Epithelium,1,Positive,1,0.692936,0.692936
5404,654.5,541.75,Epithelium,1,Positive,1,0.731852,0.731852
5405,599.5,541.5,Epithelium,1,Positive,1,2.756008,2.756008
5406,672.25,542.75,Epithelium,1,Positive,1,0.896148,0.896148
5407,714.0,541.25,Epithelium,1,Positive,1,0.775552,0.775552
5408,500.5,544.0,Epithelium,1,Positive,1,1.28334,1.28334
5409,664.5,542.0,Epithelium,1,Positive,1,0.766749,0.766749
5410,620.5,546.5,Epithelium,1,Positive,1,1.252547,1.252547
5411,630.25,546.25,Epithelium,1,Positive,1,0.947138,0.947138
5412,679.75,546.5,Epithelium,1,Positive,1,1.231818,1.231818
5413,643.0,544.25,Epithelium,1,Positive,1,0.694026,0.694026
5414,717.25,548.0,Epithelium,1,Positive,1,0.944308,0.944308
5415,748.25,549.25,Epithelium,1,Positive,1,1.078786,1.078786
5416,708.25,547.5,Epithelium,1,Positive,1,1.142708,1.142708
5417,489.25,548.5,Epithelium,1,Positive,1,1.371969,1.371969
5418,686.0,548.5,Epithelium,1,Positive,1,0.959953,0.959953
5419,757.5,548.0,Epithelium,1,Positive,1,0.673496,0.673496
5420,611.25,547.75,Epithelium,1,Positive,1,1.339293,1.339293
5421,765.0,550.25,Epithelium,1,Positive,1,0.873481,0.873481
5422,526.0,551.0,Epithelium,1,Positive,1,0.432746,0.432746
5423,540.0,549.25,Epithelium,1,Positive,1,2.174671,2.174671
5424,641.5,550.75,Epithelium,1,Positive,1,0.92695,0.92695
5425,469.25,551.0,Epithelium,1,Positive,1,1.374382,1.374382
5426,653.5,550.75,Epithelium,1,Positive,1,1.211435,1.211435
5427,480.75,552.25,Epithelium,1,Positive,1,0.832452,0.832452
5428,671.75,551.25,Epithelium,1,Positive,1,0.515166,0.515166
5429,597.75,554.75,Epithelium,1,Positive,1,1.115368,1.115368
5430,643.75,554.5,Epithelium,1,Positive,1,1.338775,1.338775
5431,696.0,553.5,Epithelium,1,Positive,1,0.89232,0.89232
5432,714.25,560.25,Epithelium,1,Positive,1,0.811165,0.811165
5433,507.0,554.0,Epithelium,1,Positive,1,3.281545,3.281545
5434,606.25,555.5,Epithelium,1,Positive,1,0.811762,0.811762
5435,755.5,555.5,Epithelium,1,Positive,1,1.407186,1.407186
5436,389.25,555.0,Epithelium,1,Positive,1,0.512539,0.512539
5437,659.5,558.0,Epithelium,1,Positive,1,0.865181,0.865181
5438,705.25,557.5,Epithelium,1,Positive,1,0.860284,0.860284
5439,613.0,556.5,Epithelium,1,Positive,1,0.781128,0.781128
5440,634.25,557.0,Epithelium,1,Positive,1,0.764489,0.764489
5441,679.25,558.0,Epithelium,1,Positive,1,0.831442,0.831442
5442,775.25,558.25,Epithelium,1,Positive,1,0.981212,0.981212
5443,489.0,558.5,Epithelium,1,Positive,1,1.061779,1.061779
5444,620.5,556.75,Epithelium,1,Positive,1,1.118612,1.118612
5445,650.0,558.25,Epithelium,1,Positive,1,1.11091,1.11091
5446,686.75,560.0,Epithelium,1,Positive,1,0.715099,0.715099
5447,764.75,558.5,Epithelium,1,Positive,1,1.039485,1.039485
5448,476.5,557.75,Epithelium,1,Positive,1,0.955961,0.955961
5449,556.75,559.75,Epithelium,1,Positive,1,0.604536,0.604536
5450,566.75,559.25,Epithelium,1,Positive,1,0.627936,0.627936
5451,577.0,559.0,Epithelium,1,Positive,1,0.688544,0.688544
5452,595.0,561.25,Epithelium,1,Positive,1,1.16225,1.16225
5453,628.5,559.75,Epithelium,1,Positive,1,0.943962,0.943962
5454,670.5,559.5,Epithelium,1,Positive,1,0.660375,0.660375
5455,465.25,560.75,Epithelium,1,Positive,1,1.66991,1.66991
5456,587.0,563.0,Epithelium,1,Positive,1,1.506916,1.506916
5457,781.0,563.5,Epithelium,1,Positive,1,1.177848,1.177848
5458,503.25,563.75,Epithelium,1,Positive,1,0.876118,0.876118
5459,475.75,566.5,Epithelium,1,Positive,1,1.051662,1.051662
5460,697.75,566.75,Epithelium,1,Positive,1,0.621627,0.621627
5461,617.0,567.25,Epithelium,1,Positive,1,0.901785,0.901785
5462,663.5,564.25,Epithelium,1,Positive,1,0.764649,0.764649
5463,648.75,565.0,Epithelium,1,Positive,1,1.068077,1.068077
5464,764.25,565.25,Epithelium,1,Positive,1,0.398435,0.398435
5465,451.25,567.25,Epithelium,1,Positive,1,0.785805,0.785805
5466,487.5,567.0,Epithelium,1,Positive,1,1.053187,1.053187
5467,602.0,567.25,Epithelium,1,Positive,1,0.800047,0.800047
5468,574.5,569.0,Epithelium,1,Positive,1,0.686024,0.686024
5469,673.75,570.75,Epithelium,1,Positive,1,0.831406,0.831406
5470,640.75,568.75,Epithelium,1,Positive,1,0.726072,0.726072
5471,627.75,569.5,Epithelium,1,Positive,1,0.94985,0.94985
5472,612.25,571.0,Epithelium,1,Positive,1,0.529715,0.529715
5473,652.5,570.25,Epithelium,1,Positive,1,1.064357,1.064357
5474,686.25,573.75,Epithelium,1,Positive,1,0.80394,0.80394
5475,514.75,570.5,Epithelium,1,Positive,1,0.931244,0.931244
5476,662.5,569.5,Epithelium,1,Positive,1,0.741531,0.741531
5477,469.75,571.0,Epithelium,1,Positive,1,1.824071,1.824071
5478,436.25,573.0,Epithelium,1,Positive,1,1.063037,1.063037
5479,552.25,575.0,Epithelium,1,Positive,1,1.918482,1.918482
5480,565.25,575.25,Epithelium,1,Positive,1,0.551751,0.551751
5481,715.75,577.75,Epithelium,1,Positive,1,0.841706,0.841706
5482,448.5,576.0,Epithelium,1,Positive,1,0.658702,0.658702
5483,587.5,576.25,Epithelium,1,Positive,1,4.74748,4.74748
5484,392.0,576.75,Epithelium,1,Positive,1,0.449197,0.449197
5485,666.5,576.5,Epithelium,1,Positive,1,0.579993,0.579993
5486,521.75,577.0,Epithelium,1,Positive,1,1.329407,1.329407
5487,703.0,576.5,Epithelium,1,Positive,1,0.681152,0.681152
5488,657.5,580.5,Epithelium,1,Positive,1,0.778443,0.778443
5489,426.75,581.5,Epithelium,1,Positive,1,0.785253,0.785253
5490,684.25,583.25,Epithelium,1,Positive,1,1.174109,1.174109
5491,484.5,580.25,Epithelium,1,Positive,1,1.040062,1.040062
5492,505.5,580.5,Epithelium,1,Positive,1,1.424566,1.424566
5493,475.5,581.5,Epithelium,1,Positive,1,0.90291,0.90291
5494,569.0,581.75,Epithelium,1,Positive,1,0.899017,0.899017
5495,442.5,582.75,Epithelium,1,Positive,1,0.587312,0.587312
5496,642.25,583.75,Epithelium,1,Positive,1,1.05518,1.05518
5497,494.0,583.25,Epithelium,1,Positive,1,0.665502,0.665502
5498,519.25,585.0,Epithelium,1,Positive,1,1.738976,1.738976
5499,667.5,584.75,Epithelium,1,Positive,1,1.223743,1.223743
5500,674.5,585.25,Epithelium,1,Positive,1,1.18394,1.18394
5501,709.25,583.5,Epithelium,1,Positive,1,1.449489,1.449489
5502,628.0,584.5,Epithelium,1,Positive,1,1.1682,1.1682
5503,784.0,582.75,Epithelium,1,Positive,1,0.934606,0.934606
5504,725.75,585.0,Epithelium,1,Positive,1,1.407514,1.407514
5505,549.25,586.5,Epithelium,1,Positive,1,4.61276,4.61276
5506,739.25,587.5,Epithelium,1,Positive,1,0.686552,0.686552
5507,453.0,589.5,Epithelium,1,Positive,1,0.636609,0.636609
5508,562.5,587.5,Epithelium,1,Positive,1,0.396417,0.396417
5509,781.0,591.75,Epithelium,1,Positive,1,0.964831,0.964831
5510,430.25,591.25,Epithelium,1,Positive,1,0.537807,0.537807
5511,553.75,591.0,Epithelium,1,Positive,1,0.371182,0.371182
5512,410.75,591.25,Epithelium,1,Positive,1,0.911712,0.911712
5513,508.5,593.0,Epithelium,1,Positive,1,0.991072,0.991072
5514,486.5,591.75,Epithelium,1,Positive,1,2.04253,2.04253
5515,577.25,592.5,Epithelium,1,Positive,1,1.097771,1.097771
5516,388.0,593.25,Epithelium,1,Positive,1,0.923036,0.923036
5517,446.0,597.25,Epithelium,1,Positive,1,0.513412,0.513412
5518,650.5,593.5,Epithelium,1,Positive,1,1.250112,1.250112
5519,461.75,592.75,Epithelium,1,Positive,1,0.869404,0.869404
5520,736.25,595.0,Epithelium,1,Positive,1,0.80873,0.80873
5521,767.75,594.5,Epithelium,1,Positive,1,0.719963,0.719963
5522,564.0,595.75,Epithelium,1,Positive,1,0.657257,0.657257
5523,721.25,595.75,Epithelium,1,Positive,1,1.196688,1.196688
5524,548.5,597.25,Epithelium,1,Positive,1,1.155243,1.155243
5525,747.0,596.0,Epithelium,1,Positive,1,0.815322,0.815322
5526,580.0,600.75,Epithelium,1,Positive,1,1.072495,1.072495
5527,591.75,598.0,Epithelium,1,Positive,1,1.176719,1.176719
5528,534.5,600.5,Epithelium,1,Positive,1,0.990472,0.990472
5529,462.75,603.75,Epithelium,1,Positive,1,0.566396,0.566396
5530,567.0,603.5,Epithelium,1,Positive,1,3.676055,3.676055
5531,752.5,602.75,Epithelium,1,Positive,1,0.922399,0.922399
5532,404.75,603.5,Epithelium,1,Positive,1,1.860649,1.860649
5533,741.0,604.75,Epithelium,1,Positive,1,0.481315,0.481315
5534,777.25,604.0,Epithelium,1,Positive,1,1.080234,1.080234
5535,545.0,603.5,Epithelium,1,Positive,1,1.094236,1.094236
5536,718.25,605.25,Epithelium,1,Positive,1,1.051905,1.051905
5537,435.75,604.25,Epithelium,1,Positive,1,0.518191,0.518191
5538,606.0,603.75,Epithelium,1,Positive,1,1.037594,1.037594
5539,626.75,607.75,Epithelium,1,Positive,1,2.045592,2.045592
5540,765.5,607.5,Epithelium,1,Positive,1,1.449753,1.449753
5541,601.25,607.75,Epithelium,1,Positive,1,0.697682,0.697682
5542,756.5,608.0,Epithelium,1,Positive,1,2.988693,2.988693
5543,532.5,615.0,Epithelium,1,Positive,1,0.520235,0.520235
5544,643.75,612.25,Epithelium,1,Positive,1,2.174865,2.174865
5545,722.75,611.0,Epithelium,1,Positive,1,0.515791,0.515791
5546,422.0,610.75,Epithelium,1,Positive,1,4.182644,4.182644
5547,476.0,610.0,Epithelium,1,Positive,1,2.556808,2.556808
5548,445.5,611.0,Epithelium,1,Positive,1,0.648731,0.648731
5549,528.0,609.25,Epithelium,1,Positive,1,0.58599,0.58599
5550,543.75,614.25,Epithelium,1,Positive,1,0.69728,0.69728
5551,774.5,614.0,Epithelium,1,Positive,1,2.936729,2.936729
5552,459.25,613.0,Epithelium,1,Positive,1,1.01309,1.01309
5553,655.5,611.0,Epithelium,1,Positive,1,6.143825,6.143825
5554,701.25,613.0,Epithelium,1,Positive,1,1.015958,1.015958
5555,745.75,614.5,Epithelium,1,Positive,1,1.064936,1.064936
5556,575.75,612.5,Epithelium,1,Positive,1,0.836628,0.836628
5557,734.0,613.25,Epithelium,1,Positive,1,0.816926,0.816926
5558,431.75,615.25,Epithelium,1,Positive,1,1.574222,1.574222
5559,520.0,615.25,Epithelium,1,Positive,1,1.814395,1.814395
5560,782.5,615.25,Epithelium,1,Positive,1,2.038286,2.038286
5561,611.0,616.5,Epithelium,1,Positive,1,1.481382,1.481382
5562,658.0,615.75,Epithelium,1,Positive,1,1.570457,1.570457
5563,437.25,617.0,Epithelium,1,Positive,1,1.503788,1.503788
5564,639.5,620.0,Epithelium,1,Positive,1,0.912359,0.912359
5565,561.25,616.25,Epithelium,1,Positive,1,0.469351,0.469351
5566,474.5,619.25,Epithelium,1,Positive,1,3.164423,3.164423
5567,624.5,618.0,Epithelium,1,Positive,1,0.702944,0.702944
5568,464.25,618.5,Epithelium,1,Positive,1,9.955976,9.955976
5569,446.0,619.25,Epithelium,1,Positive,1,1.112141,1.112141
5570,687.75,620.25,Epithelium,1,Positive,1,1.520737,1.520737
5571,570.75,620.75,Epithelium,1,Positive,1,1.359263,1.359263
5572,671.75,625.5,Epithelium,1,Positive,1,1.370735,1.370735
5573,596.75,622.25,Epithelium,1,Positive,1,1.556982,1.556982
5574,736.5,622.25,Epithelium,1,Positive,1,0.764657,0.764657
5575,422.0,622.25,Epithelium,1,Positive,1,7.668031,7.668031
5576,723.75,622.25,Epithelium,1,Positive,1,0.64677,0.64677
5577,553.25,621.75,Epithelium,1,Positive,1,0.467037,0.467037
5578,481.25,622.5,Epithelium,1,Positive,1,1.675326,1.675326
5579,583.0,625.25,Epithelium,1,Positive,1,1.451748,1.451748
5580,693.5,626.75,Epithelium,1,Positive,1,0.659845,0.659845
5581,564.5,625.75,Epithelium,1,Positive,1,1.424325,1.424325
5582,613.0,625.0,Epithelium,1,Positive,1,0.798175,0.798175
5583,433.5,625.0,Epithelium,1,Positive,1,11.50467,11.50467
5584,621.5,625.25,Epithelium,1,Positive,1,0.93881,0.93881
5585,774.25,625.75,Epithelium,1,Positive,1,1.540286,1.540286
5586,717.0,627.25,Epithelium,1,Positive,1,0.705666,0.705666
5587,631.0,626.25,Epithelium,1,Positive,1,0.751432,0.751432
5588,660.5,628.0,Epithelium,1,Positive,1,1.405865,1.405865
5589,646.75,627.0,Epithelium,1,Positive,1,0.895115,0.895115
5590,702.5,626.5,Epithelium,1,Positive,1,0.537738,0.537738
5591,767.0,628.0,Epithelium,1,Positive,1,2.565545,2.565545
5592,640.0,629.5,Epithelium,1,Positive,1,0.847222,0.847222
5593,682.75,628.25,Epithelium,1,Positive,1,1.06346,1.06346
5594,607.5,630.5,Epithelium,1,Positive,1,1.336716,1.336716
5595,536.25,632.25,Epithelium,1,Positive,1,0.644091,0.644091
5596,574.0,634.75,Epithelium,1,Positive,1,1.580048,1.580048
5597,629.75,632.0,Epithelium,1,Positive,1,1.237227,1.237227
5598,591.5,634.75,Epithelium,1,Positive,1,1.644805,1.644805
5599,464.75,632.5,Epithelium,1,Positive,1,4.348562,4.348562
5600,651.5,631.25,Epithelium,1,Positive,1,1.156224,1.156224
5601,617.75,634.0,Epithelium,1,Positive,1,0.968332,0.968332
5602,777.25,639.0,Epithelium,1,Positive,1,0.763065,0.763065
5603,556.0,635.0,Epithelium,1,Positive,1,0.703551,0.703551
5604,682.75,636.75,Epithelium,1,Positive,1,0.755717,0.755717
5605,701.75,637.5,Epithelium,1,Positive,1,0.65176,0.65176
5606,623.0,635.75,Epithelium,1,Positive,1,0.854343,0.854343
5607,452.75,637.25,Epithelium,1,Positive,1,0.500351,0.500351
5608,658.5,640.25,Epithelium,1,Positive,1,0.543937,0.543937
5609,650.5,639.25,Epithelium,1,Positive,1,1.462097,1.462097
5610,641.0,638.0,Epithelium,1,Positive,1,0.796661,0.796661
5611,604.75,639.25,Epithelium,1,Positive,1,1.413224,1.413224
5612,662.75,641.0,Epithelium,1,Positive,1,0.864262,0.864262
5613,625.25,641.75,Epithelium,1,Positive,1,1.185778,1.185778
5614,715.5,641.5,Epithelium,1,Positive,1,0.785942,0.785942
5615,670.75,641.25,Epithelium,1,Positive,1,0.690797,0.690797
5616,564.5,643.25,Epithelium,1,Positive,1,0.468905,0.468905
5617,533.0,643.0,Epithelium,1,Positive,1,0.672154,0.672154
5618,445.5,642.0,Epithelium,1,Positive,1,0.440538,0.440538
5619,633.0,642.5,Epithelium,1,Positive,1,1.657765,1.657765
5620,730.0,645.0,Epithelium,1,Positive,1,3.928942,3.928942
5621,480.0,643.0,Epithelium,1,Positive,1,3.784384,3.784384
5622,552.0,645.0,Epithelium,1,Positive,1,0.541165,0.541165
5623,469.75,645.0,Epithelium,1,Positive,1,0.370115,0.370115
5624,772.0,647.5,Epithelium,1,Positive,1,0.928605,0.928605
5625,647.0,645.0,Epithelium,1,Positive,1,1.518968,1.518968
5626,461.25,646.25,Epithelium,1,Positive,1,0.392877,0.392877
5627,614.5,645.75,Epithelium,1,Positive,1,1.220608,1.220608
5628,636.25,648.0,Epithelium,1,Positive,1,1.354355,1.354355
5629,710.5,647.25,Epithelium,1,Positive,1,0.755741,0.755741
5630,437.25,647.0,Epithelium,1,Positive,1,0.708897,0.708897
5631,656.75,649.25,Epithelium,1,Positive,1,1.057373,1.057373
5632,697.75,647.0,Epithelium,1,Positive,1,0.848506,0.848506
5633,545.5,649.5,Epithelium,1,Positive,1,0.826494,0.826494
5634,460.5,651.25,Epithelium,1,Positive,1,0.43258,0.43258
5635,601.75,652.0,Epithelium,1,Positive,1,0.823692,0.823692
5636,455.75,650.75,Epithelium,1,Positive,1,0.504231,0.504231
5637,616.0,654.75,Epithelium,1,Positive,1,0.731278,0.731278
5638,629.25,652.75,Epithelium,1,Positive,1,0.956307,0.956307
5639,482.0,654.25,Epithelium,1,Positive,1,1.686572,1.686572
5640,497.25,653.5,Epithelium,1,Positive,1,3.655347,3.655347
5641,699.25,657.0,Epithelium,1,Positive,1,0.926052,0.926052
5642,728.75,658.5,Epithelium,1,Positive,1,1.391995,1.391995
5643,471.0,656.0,Epithelium,1,Positive,1,0.80353,0.80353
5644,779.75,654.5,Epithelium,1,Positive,1,0.587445,0.587445
5645,584.75,656.5,Epithelium,1,Positive,1,0.838424,0.838424
5646,592.75,652.75,Epithelium,1,Positive,1,1.154132,1.154132
5647,539.75,655.75,Epithelium,1,Positive,1,0.527316,0.527316
5648,673.25,656.5,Epithelium,1,Positive,1,0.64909,0.64909
5649,423.25,659.25,Epithelium,1,Positive,1,0.834907,0.834907
5650,557.0,658.5,Epithelium,1,Positive,1,0.402262,0.402262
5651,455.75,659.0,Epithelium,1,Positive,1,0.534505,0.534505
5652,487.25,660.75,Epithelium,1,Positive,1,2.296465,2.296465
5653,593.25,660.25,Epithelium,1,Positive,1,1.214019,1.214019
5654,601.25,659.75,Epithelium,1,Positive,1,0.933892,0.933892
5655,446.75,658.75,Epithelium,1,Positive,1,0.538699,0.538699
5656,410.75,661.0,Epithelium,1,Positive,1,4.960221,4.960221
5657,431.25,660.75,Epithelium,1,Positive,1,0.52873,0.52873
5658,662.5,660.0,Epithelium,1,Positive,1,1.2381,1.2381
5659,712.25,661.75,Epithelium,1,Positive,1,0.76995,0.76995
5660,684.5,663.0,Epithelium,1,Positive,1,0.719957,0.719957
5661,452.5,666.25,Epithelium,1,Positive,1,0.491994,0.491994
5662,780.0,667.5,Epithelium,1,Positive,1,0.795549,0.795549
5663,400.25,667.75,Epithelium,1,Positive,1,0.854952,0.854952
5664,601.75,667.25,Epithelium,1,Positive,1,2.251842,2.251842
5665,555.25,666.5,Epithelium,1,Positive,1,0.487501,0.487501
5666,720.0,668.5,Epithelium,1,Positive,1,2.388422,2.388422
5667,705.0,668.0,Epithelium,1,Positive,1,1.41158,1.41158
5668,471.0,668.0,Epithelium,1,Positive,1,0.726425,0.726425
5669,442.0,669.25,Epithelium,1,Positive,1,0.468348,0.468348
5670,668.0,669.5,Epithelium,1,Positive,1,1.192187,1.192187
5671,567.5,672.0,Epithelium,1,Positive,1,0.683203,0.683203
5672,680.25,670.25,Epithelium,1,Positive,1,1.102059,1.102059
5673,431.5,669.5,Epithelium,1,Positive,1,0.477898,0.477898
5674,581.25,669.0,Epithelium,1,Positive,1,1.492179,1.492179
5675,591.25,669.5,Epithelium,1,Positive,1,2.338641,2.338641
5676,463.0,671.5,Epithelium,1,Positive,1,0.569973,0.569973
5677,636.5,670.0,Epithelium,1,Positive,1,0.508923,0.508923
5678,445.5,673.0,Epithelium,1,Positive,1,0.445265,0.445265
5679,623.75,673.0,Epithelium,1,Positive,1,3.348014,3.348014
5680,695.25,673.0,Epithelium,1,Positive,1,1.658373,1.658373
5681,455.0,672.0,Epithelium,1,Positive,1,0.423363,0.423363
5682,558.0,675.25,Epithelium,1,Positive,1,0.784843,0.784843
5683,428.75,679.0,Epithelium,1,Positive,1,0.53909,0.53909
5684,658.0,677.75,Epithelium,1,Positive,1,1.442168,1.442168
5685,635.0,677.0,Epithelium,1,Positive,1,2.468586,2.468586
5686,640.0,677.75,Epithelium,1,Positive,1,1.559466,1.559466
5687,584.0,677.75,Epithelium,1,Positive,1,0.898862,0.898862
5688,703.0,677.25,Epithelium,1,Positive,1,0.822209,0.822209
5689,646.75,679.0,Epithelium,1,Positive,1,1.530484,1.530484
5690,601.75,680.5,Epithelium,1,Positive,1,0.91614,0.91614
5691,416.5,679.5,Epithelium,1,Positive,1,0.426981,0.426981
5692,686.0,679.25,Epithelium,1,Positive,1,1.399851,1.399851
5693,396.75,680.75,Epithelium,1,Positive,1,0.902682,0.902682
5694,488.25,680.75,Epithelium,1,Positive,1,1.103834,1.103834
5695,593.5,681.5,Epithelium,1,Positive,1,1.151192,1.151192
5696,444.5,681.25,Epithelium,1,Positive,1,0.391467,0.391467
5697,570.75,683.5,Epithelium,1,Positive,1,0.901429,0.901429
5698,623.75,683.25,Epithelium,1,Positive,1,1.407767,1.407767
5699,409.25,686.0,Epithelium,1,Positive,1,0.389558,0.389558
5700,510.25,682.75,Epithelium,1,Positive,1,0.804157,0.804157
5701,499.25,683.5,Epithelium,1,Positive,1,0.960308,0.960308
5702,557.5,683.25,Epithelium,1,Positive,1,1.218381,1.218381
5703,582.75,685.0,Epithelium,1,Positive,1,0.867808,0.867808
5704,650.75,686.25,Epithelium,1,Positive,1,6.071265,6.071265
5705,440.5,687.25,Epithelium,1,Positive,1,0.371595,0.371595
5706,609.5,686.75,Epithelium,1,Positive,1,1.377424,1.377424
5707,626.75,689.5,Epithelium,1,Positive,1,0.947752,0.947752
5708,777.25,687.25,Epithelium,1,Positive,1,2.07815,2.07815
5709,485.75,689.0,Epithelium,1,Positive,1,0.469563,0.469563
5710,517.5,690.25,Epithelium,1,Positive,1,4.440966,4.440966
5711,395.0,691.0,Epithelium,1,Positive,1,0.692472,0.692472
5712,435.75,691.0,Epithelium,1,Positive,1,0.305297,0.305297
5713,451.75,690.75,Epithelium,1,Positive,1,0.360862,0.360862
5714,476.5,692.75,Epithelium,1,Positive,1,0.479016,0.479016
5715,421.75,692.5,Epithelium,1,Positive,1,0.597939,0.597939
5716,504.75,692.5,Epithelium,1,Positive,1,1.648522,1.648522
5717,560.5,691.25,Epithelium,1,Positive,1,4.566108,4.566108
5718,582.0,692.75,Epithelium,1,Positive,1,3.355901,3.355901
5719,431.75,692.5,Epithelium,1,Positive,1,0.367236,0.367236
5720,638.75,692.25,Epithelium,1,Positive,1,1.348735,1.348735
5721,629.5,695.0,Epithelium,1,Positive,1,3.106597,3.106597
5722,463.25,696.5,Epithelium,1,Positive,1,0.783112,0.783112
5723,687.25,698.5,Epithelium,1,Positive,1,1.584609,1.584609
5724,697.75,696.25,Epithelium,1,Positive,1,0.901955,0.901955
5725,497.75,696.5,Epithelium,1,Positive,1,0.761238,0.761238
5726,676.0,697.75,Epithelium,1,Positive,1,1.645124,1.645124
5727,708.75,700.0,Epithelium,1,Positive,1,0.696548,0.696548
5728,485.25,698.0,Epithelium,1,Positive,1,0.61169,0.61169
5729,604.5,698.25,Epithelium,1,Positive,1,6.878148,6.878148
5730,618.5,699.5,Epithelium,1,Positive,1,1.663597,1.663597
5731,440.5,699.25,Epithelium,1,Positive,1,0.393705,0.393705
5732,665.0,698.25,Epithelium,1,Positive,1,2.024307,2.024307
5733,391.75,700.5,Epithelium,1,Positive,1,0.408862,0.408862
5734,413.0,700.0,Epithelium,1,Positive,1,0.387901,0.387901
5735,449.0,700.0,Epithelium,1,Positive,1,0.409592,0.409592
5736,512.25,702.0,Epithelium,1,Positive,1,4.425175,4.425175
5737,726.25,701.5,Epithelium,1,Positive,1,0.638659,0.638659
5738,671.5,701.0,Epithelium,1,Positive,1,0.720751,0.720751
5739,433.5,701.0,Epithelium,1,Positive,1,0.415332,0.415332
5740,423.75,705.25,Epithelium,1,Positive,1,0.508656,0.508656
5741,497.0,707.5,Epithelium,1,Positive,1,2.569011,2.569011
5742,455.5,707.0,Epithelium,1,Positive,1,0.534433,0.534433
5743,434.75,708.0,Epithelium,1,Positive,1,0.485595,0.485595
5744,473.25,707.25,Epithelium,1,Positive,1,0.510247,0.510247
5745,566.75,707.75,Epithelium,1,Positive,1,2.337517,2.337517
5746,716.5,708.75,Epithelium,1,Positive,1,0.909557,0.909557
5747,392.25,707.5,Epithelium,1,Positive,1,0.532747,0.532747
5748,517.25,709.25,Epithelium,1,Positive,1,1.103002,1.103002
5749,410.75,710.75,Epithelium,1,Positive,1,0.39333,0.39333
5750,674.0,708.25,Epithelium,1,Positive,1,0.655428,0.655428
5751,447.75,710.75,Epithelium,1,Positive,1,0.578443,0.578443
5752,394.0,713.25,Epithelium,1,Positive,1,1.467824,1.467824
5753,463.5,708.5,Epithelium,1,Positive,1,0.698459,0.698459
5754,700.25,713.0,Epithelium,1,Positive,1,0.733592,0.733592
